id,gender,age,income,country,joindate,spending_score
1,female,49,86320.0,USA,2018-01-01,5
2,male,49,116825.0,Uk,2018-07-10,94
3,male,41,65017.0,Uk,2021-10-24,94
4,male,58,47751.0,USA,2020-03-24,57
5,male,69,35338.0,India,2020-06-07,17
6,unknown,66,119157.0,India,2018-07-05,47
7,unknown,66,98657.0,USA,2018-11-13,23
8,unknown,69,112772.0,USA,2020-07-21,79
9,unknown,29,69726.0,India,,85
10,unknown,56,76661.0,India,,14
11,unknown,19,108891.0,USA,,66
12,male,20,49592.0,UK,,75
13,female,66,23051.0,UK,,51
14,male,54,90313.0,USA,2021-06-23,38
15,female,66,98657.0,USA,2016-02-01,64
16,female,34,90316.0,India,2015-10-02,98
17,female,66,107545.0,USA,2016-04-09,38
18,female,19,90316.0,Uk,2018-04-15,50
19,female,19,33403.0,USA,2020-12-22,98
20,female,45,107922.0,USA,2020-09-04,82
21,male,40,42677.0,USA,2021-02-09,30
22,male,54,107922.0,USA,2016-01-06,79
23,female,49,90031.0,USA,2015-09-22,91
24,female,50,25801.0,UK,2017-12-09,51
25,female,18,70993.0,Uk,2021-01-17,63
26,male,36,73006.0,USA,2019-03-22,98
27,female,19,73006.0,India,2018-07-06,52
28,male,61,112772.0,UK,2016-04-16,38
29,male,43,72921.0,India,2016-02-07,97
30,male,49,119157.0,India,2015-12-23,88
31,male,23,100135.0,India,2020-11-03,79
32,female,49,111083.0,USA,2020-03-13,30
33,female,21,76661.0,India,2017-11-15,51
34,female,28,35338.0,India,2016-03-05,81
35,female,34,73006.0,UK,2020-06-16,5
36,female,55,108891.0,India,2016-01-24,29
37,female,41,116825.0,Uk,2015-09-22,4
38,male,22,86320.0,USA,2017-12-24,10
39,female,69,26655.0,India,2018-01-04,56
40,female,51,52097.0,UK,2016-06-12,17
41,male,23,119713.0,Uk,2016-03-30,74
42,male,39,70993.0,USA,2020-07-10,17
43,male,28,107922.0,USA,2015-12-26,84
44,male,65,108891.0,Uk,2020-12-21,88
45,male,33,68747.0,UK,2020-02-22,69
46,male,50,42677.0,Uk,2017-10-06,34
47,female,26,26655.0,USA,2018-05-21,6
48,female,23,52097.0,USA,2017-02-07,53
49,male,33,30647.0,USA,2020-01-26,66
50,female,46,33403.0,India,2018-07-03,77
51,female,20,86320.0,UK,2018-10-16,43
52,female,37,112772.0,USA,2020-09-15,75
53,female,53,39508.0,India,2015-08-30,23
54,male,36,98657.0,India,2019-09-09,55
55,female,43,88027.0,USA,2015-03-15,80
56,male,20,86320.0,India,2018-11-12,95
57,female,36,70993.0,India,2017-02-15,75
58,female,37,108891.0,Uk,2017-11-29,16
59,female,49,107922.0,USA,2016-02-01,8
60,female,24,107922.0,India,2020-06-18,4
61,female,69,100135.0,UK,2018-12-15,4
62,male,58,97575.0,India,2015-02-18,56
63,male,50,116825.0,India,2015-06-16,25
64,female,57,70300.0,India,2017-05-18,67
65,male,56,113848.0,India,2016-06-03,96
66,female,35,98657.0,India,2015-03-05,67
67,female,57,42677.0,UK,2020-09-16,27
68,female,18,90031.0,USA,2021-09-04,93
69,female,28,39190.0,UK,2016-03-25,32
70,female,45,86320.0,USA,2015-01-09,50
71,female,42,70300.0,India,2015-01-28,61
72,female,67,72921.0,USA,2021-09-15,51
73,female,40,30966.0,USA,2019-01-07,19
74,female,48,39190.0,USA,2015-10-16,21
75,female,47,90316.0,USA,2015-01-04,5
76,male,59,119157.0,UK,2015-07-20,82
77,female,52,73006.0,USA,2015-12-21,92
78,female,24,86320.0,Uk,2016-03-18,42
79,female,33,35338.0,India,2020-12-31,61
80,female,43,65017.0,USA,2020-05-18,22
81,female,65,108891.0,India,2021-01-21,21
82,female,69,96429.0,Uk,2017-03-20,70
83,female,66,108891.0,Uk,2017-05-30,1
84,female,19,30729.0,India,2021-01-06,5
85,female,18,39508.0,India,2018-11-25,12
86,female,65,33403.0,USA,2017-10-09,90
87,male,29,119157.0,India,2017-04-25,46
88,female,22,75766.0,India,2016-02-02,34
89,male,54,22368.0,UK,2017-12-02,49
90,male,49,96429.0,India,2017-08-15,78
91,female,26,70993.0,USA,2018-06-15,90
92,male,58,23051.0,UK,2015-12-28,45
93,female,52,69726.0,UK,2015-04-30,27
94,male,36,113848.0,Uk,2016-07-18,73
95,female,65,113848.0,India,2018-05-21,26
96,female,33,68747.0,Uk,2019-03-21,47
97,female,20,73006.0,India,2018-10-25,86
98,male,37,42677.0,USA,2020-05-22,56
99,male,41,70993.0,UK,2015-09-18,94
100,male,50,119713.0,India,2017-08-05,63
101,male,41,73006.0,India,2015-08-11,48
102,male,69,113848.0,USA,2017-07-19,61
103,male,28,76661.0,USA,2020-11-15,81
104,male,66,39190.0,India,2018-12-10,26
105,male,25,73006.0,India,2016-08-20,36
106,female,53,115285.0,USA,2015-01-23,1
107,male,55,52097.0,USA,2020-06-06,8
108,male,57,49592.0,India,2017-09-10,99
109,male,37,70993.0,USA,2018-11-15,52
110,male,52,30966.0,India,2018-08-25,79
111,male,65,88027.0,India,2015-08-22,47
112,male,42,30729.0,USA,2016-09-30,56
113,male,52,68747.0,India,2018-11-18,86
114,male,42,23051.0,India,2016-07-23,14
115,female,46,69726.0,Uk,2017-05-05,90
116,female,35,90031.0,UK,2016-04-03,28
117,male,63,107545.0,India,2021-09-19,87
118,female,35,107922.0,India,2015-09-07,78
119,male,19,74748.0,India,2020-08-17,88
120,female,52,52097.0,USA,2019-10-23,2
121,female,33,107922.0,India,2017-06-17,26
122,male,58,39190.0,USA,2016-07-20,14
123,female,53,107922.0,India,2018-05-08,59
124,male,50,72921.0,USA,2017-06-22,56
125,male,21,68747.0,USA,2021-05-25,7
126,female,50,51024.0,UK,2016-03-18,3
127,female,31,98069.0,Uk,2017-05-09,23
128,male,38,65017.0,USA,2019-05-07,18
129,male,65,23051.0,UK,2019-12-11,38
130,male,37,35338.0,USA,2020-06-18,99
131,male,25,69689.0,Uk,2016-12-16,15
132,male,24,52097.0,USA,2019-03-02,64
133,female,20,70300.0,India,2020-03-11,89
134,male,34,111083.0,USA,2015-10-09,28
135,male,50,97575.0,USA,2018-05-27,74
136,male,65,70300.0,UK,2020-07-30,39
137,female,29,39190.0,USA,2020-02-25,57
138,female,68,42677.0,Uk,2020-10-08,17
139,male,39,25801.0,USA,2020-09-12,86
140,male,39,96429.0,USA,2017-08-21,90
141,female,63,69726.0,India,2020-09-12,44
142,female,47,39508.0,UK,2015-05-10,25
143,female,55,69726.0,India,2019-06-08,17
144,male,55,100135.0,USA,2020-05-14,13
145,male,62,70300.0,India,2017-02-08,84
146,male,68,109912.0,Uk,2017-01-09,25
147,female,25,39508.0,USA,2020-08-07,68
148,male,44,116825.0,USA,2021-05-30,10
149,female,44,119157.0,India,2018-04-05,67
150,female,51,96429.0,UK,2017-01-16,18
151,male,38,90031.0,Uk,2015-07-18,100
152,male,47,119157.0,Uk,2015-11-04,86
153,male,50,42677.0,India,2021-01-02,34
154,male,45,70993.0,USA,2020-09-22,8
155,female,64,39508.0,India,2020-09-14,40
156,male,50,49592.0,USA,2021-09-28,83
157,male,22,90031.0,India,2016-09-10,42
158,male,65,111083.0,Uk,2020-03-09,41
159,female,36,69726.0,India,2020-04-06,6
160,female,21,51024.0,USA,2017-07-01,52
161,female,52,98657.0,UK,2016-09-05,26
162,female,66,107545.0,India,2017-04-23,64
163,male,34,39508.0,India,2018-12-21,98
164,female,61,22368.0,USA,2016-02-11,59
165,male,45,100135.0,USA,2019-07-22,56
166,male,47,111083.0,UK,2015-10-12,59
167,female,46,26655.0,Uk,2017-05-01,70
168,female,63,49592.0,USA,2021-07-28,33
169,female,23,90316.0,USA,2017-02-06,53
170,female,52,39508.0,USA,2017-05-28,22
171,female,58,70300.0,USA,2015-10-01,21
172,female,54,70993.0,USA,2016-11-09,70
173,female,41,51024.0,USA,2021-10-22,70
174,female,46,90316.0,Uk,2020-01-10,4
175,male,66,70993.0,India,2016-10-22,94
176,female,63,25801.0,USA,2020-07-13,75
177,female,48,98069.0,UK,2018-05-30,62
178,male,52,33403.0,India,2018-09-24,62
179,female,50,30647.0,UK,2019-03-15,94
180,male,69,30966.0,India,2021-09-11,95
181,male,38,90316.0,Uk,2015-06-13,24
182,male,49,112772.0,USA,2015-12-24,55
183,male,40,108891.0,USA,2015-08-03,9
184,female,50,86320.0,India,2021-06-01,3
185,male,20,69726.0,UK,2021-10-29,31
186,female,35,70993.0,India,2018-01-19,40
187,male,42,111083.0,India,2018-08-09,36
188,male,59,97575.0,USA,2020-05-12,24
189,male,48,70300.0,India,2016-07-16,95
190,female,20,90031.0,USA,2020-06-02,6
191,male,57,108891.0,USA,2018-03-12,66
192,male,63,116825.0,USA,2015-04-14,84
193,female,41,35338.0,UK,2017-03-10,92
194,male,67,90313.0,UK,2018-03-17,75
195,male,49,116825.0,Uk,2019-12-06,4
196,male,64,30647.0,Uk,2016-05-21,79
197,female,39,30966.0,USA,2017-06-19,6
198,female,40,86320.0,India,2016-03-10,94
199,male,19,69726.0,India,2017-06-19,51
200,female,44,90031.0,UK,2016-08-18,62
