PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
1,0,3,Passenger_1,male,32.7,1,0,A/1398,86.43,D33,S
2,1,3,Passenger_2,male,27.9,1,0,A/4202,9.89,nan,S
3,1,2,Passenger_3,female,17.7,5,0,A/1004,15.36,nan,S
4,0,3,Passenger_4,female,10.2,0,0,A/3126,32.45,nan,S
5,0,1,Passenger_5,male,5.6,0,0,A/6809,22.66,nan,Q
6,0,2,Passenger_6,male,31.7,0,4,A/4811,142.25,D33,S
7,0,3,Passenger_7,male,8.6,0,0,A/8121,79.73,nan,Q
8,1,1,Passenger_8,male,14.1,0,0,A/6069,83.48,nan,S
9,0,1,Passenger_9,male,26.9,0,1,A/2720,58.57,nan,S
10,1,1,Passenger_10,female,,0,0,A/2746,16.63,nan,S
11,0,1,Passenger_11,male,40.9,0,0,A/4965,21.23,nan,S
12,1,1,Passenger_12,female,-3.7,0,0,A/7445,25.81,nan,Q
13,1,3,Passenger_13,male,28.9,0,0,A/2389,44.41,nan,S
14,0,2,Passenger_14,male,,0,1,A/7470,54.46,C85,S
15,0,3,Passenger_15,female,37.5,0,0,A/3972,35.04,C85,Q
16,0,3,Passenger_16,male,29.4,0,1,A/9777,20.47,nan,S
17,0,2,Passenger_17,male,58.3,1,0,A/7790,5.29,nan,S
18,0,2,Passenger_18,male,33.0,0,0,A/1540,34.63,nan,S
19,0,2,Passenger_19,female,44.8,0,1,A/865,99.17,nan,S
20,0,3,Passenger_20,female,19.9,1,0,A/4192,145.28,nan,S
21,0,2,Passenger_21,male,31.7,0,0,A/9441,94.97,D45,S
22,0,3,Passenger_22,male,51.7,0,0,A/2766,27.95,nan,S
23,0,2,Passenger_23,male,,1,0,A/8755,74.35,nan,S
24,0,3,Passenger_24,female,,0,0,A/6068,86.19,C123,S
25,0,2,Passenger_25,female,43.7,1,0,A/7741,14.83,nan,Q
26,1,2,Passenger_26,male,19.6,1,0,A/2281,59.45,nan,S
27,0,3,Passenger_27,male,-0.3,0,0,A/9934,12.18,nan,S
28,0,3,Passenger_28,male,33.6,0,2,A/3988,111.45,nan,S
29,0,1,Passenger_29,female,43.8,0,0,A/940,53.27,nan,S
30,0,3,Passenger_30,female,11.1,0,1,A/5999,10.86,nan,S
31,0,3,Passenger_31,male,39.4,0,0,A/4218,68.49,nan,C
32,0,3,Passenger_32,male,39.5,0,0,A/665,87.94,nan,C
33,0,3,Passenger_33,male,-1.8,0,1,A/6105,44.91,nan,S
34,1,2,Passenger_34,female,16.9,0,0,A/9256,58.97,nan,S
35,1,1,Passenger_35,male,24.5,0,0,A/9287,31.51,B20,S
36,1,2,Passenger_36,female,27.5,0,0,A/7326,21.71,D45,S
37,0,3,Passenger_37,male,,0,0,A/9479,27.41,nan,S
38,0,3,Passenger_38,male,,1,0,A/5990,61.15,nan,C
39,1,2,Passenger_39,male,53.4,0,0,A/4411,28.6,nan,S
40,0,1,Passenger_40,male,,0,1,A/7836,75.04,D33,Q
41,0,3,Passenger_41,male,,2,0,A/8948,15.39,nan,S
42,0,3,Passenger_42,female,29.4,0,2,A/3082,18.67,nan,S
43,0,3,Passenger_43,female,37.5,0,2,A/9405,76.56,D33,S
44,1,1,Passenger_44,male,30.7,0,0,A/6183,46.09,A23,S
45,0,2,Passenger_45,male,27.1,0,0,A/656,14.41,nan,S
46,1,1,Passenger_46,female,20.9,0,1,A/3119,86.69,nan,S
47,0,3,Passenger_47,female,20.7,0,2,A/2680,0.56,C85,S
48,0,1,Passenger_48,male,21.6,0,0,A/8246,1.35,nan,C
49,0,3,Passenger_49,female,,1,0,A/8343,106.47,nan,S
50,0,2,Passenger_50,male,16.1,0,0,A/9653,7.3,nan,C
51,1,3,Passenger_51,male,35.5,0,0,A/9486,100.44,nan,S
52,1,3,Passenger_52,female,49.8,1,0,A/4119,68.61,nan,C
53,1,3,Passenger_53,female,34.6,0,0,A/3238,12.6,A23,S
54,1,1,Passenger_54,female,24.8,1,0,A/9940,56.95,nan,S
55,0,1,Passenger_55,male,11.8,0,0,A/771,77.24,nan,S
56,1,1,Passenger_56,male,,1,0,A/877,9.47,nan,S
57,0,3,Passenger_57,female,,0,0,A/5027,92.04,nan,S
58,0,3,Passenger_58,male,41.9,1,0,A/3122,137.15,C85,S
59,0,3,Passenger_59,male,,2,0,A/1960,49.51,nan,S
60,0,3,Passenger_60,male,26.7,0,0,A/3239,11.32,nan,S
61,0,3,Passenger_61,male,,0,0,A/1174,13.01,nan,S
62,0,1,Passenger_62,male,,0,0,A/9575,42.25,nan,S
63,1,3,Passenger_63,female,34.6,0,3,A/6863,49.05,C85,S
64,0,2,Passenger_64,male,38.7,0,0,A/2086,127.9,nan,S
65,0,2,Passenger_65,male,14.8,0,0,A/9293,83.54,nan,C
66,0,3,Passenger_66,male,27.8,0,0,A/6427,39.21,nan,S
67,0,1,Passenger_67,female,,0,3,A/1146,18.24,nan,S
68,1,1,Passenger_68,female,38.2,0,0,A/2276,185.74,nan,S
69,0,3,Passenger_69,male,30.1,0,0,A/2438,66.33,nan,S
70,1,1,Passenger_70,female,7.2,0,0,A/600,1.56,A23,S
71,1,3,Passenger_71,female,22.6,0,0,A/2333,23.77,nan,S
72,0,2,Passenger_72,female,33.1,0,0,A/4708,8.87,nan,S
73,0,2,Passenger_73,female,41.8,0,0,A/7334,85.23,B57,S
74,1,2,Passenger_74,male,,0,0,A/8072,50.63,nan,S
75,1,2,Passenger_75,female,60.6,0,0,A/6710,124.12,nan,C
76,1,3,Passenger_76,male,3.5,0,0,A/700,46.53,nan,S
77,1,2,Passenger_77,female,22.1,1,0,A/4384,37.76,nan,S
78,0,3,Passenger_78,female,28.8,0,1,A/9280,0.35,nan,S
79,0,3,Passenger_79,female,27.2,0,0,A/4583,61.08,C85,S
80,0,3,Passenger_80,female,,0,1,A/6001,26.38,nan,S
81,1,3,Passenger_81,male,,1,0,A/6229,33.0,nan,S
82,1,3,Passenger_82,male,,2,0,A/1854,14.06,nan,S
83,0,1,Passenger_83,female,30.7,0,0,A/2564,6.52,nan,Q
84,0,1,Passenger_84,female,,0,2,A/4582,102.22,B57,Q
85,0,2,Passenger_85,male,24.1,1,0,A/9786,99.66,nan,S
86,0,3,Passenger_86,male,7.4,0,0,A/9144,19.43,nan,Q
87,1,1,Passenger_87,male,20.0,0,0,A/7500,96.39,C85,S
88,1,3,Passenger_88,female,32.2,0,0,A/6906,26.34,nan,S
89,1,3,Passenger_89,female,32.3,0,0,A/8743,18.67,nan,S
90,0,2,Passenger_90,male,30.6,2,0,A/7496,37.86,nan,S
91,0,3,Passenger_91,male,,5,0,A/7438,49.24,nan,S
92,1,1,Passenger_92,female,,1,0,A/5341,7.23,nan,Q
93,1,1,Passenger_93,female,30.4,0,0,A/7494,36.09,nan,S
94,0,3,Passenger_94,male,38.0,1,0,A/6537,74.37,B20,S
95,1,3,Passenger_95,male,28.8,0,0,A/4795,41.48,nan,C
96,0,3,Passenger_96,male,12.6,0,0,A/2688,37.14,D33,S
97,0,2,Passenger_97,male,,1,0,A/1882,59.71,C123,S
98,0,2,Passenger_98,male,41.6,0,0,A/6047,68.34,D33,S
99,0,3,Passenger_99,female,49.5,0,3,A/6694,31.87,D33,S
100,0,3,Passenger_100,female,,0,2,A/3620,11.29,B20,S
101,0,3,Passenger_101,male,33.3,1,1,A/3318,44.46,nan,S
102,1,2,Passenger_102,female,13.2,0,0,A/3857,44.7,nan,S
103,0,3,Passenger_103,male,29.9,0,0,A/4116,24.48,C85,Q
104,0,2,Passenger_104,male,51.9,0,0,A/2937,88.58,E46,C
105,1,1,Passenger_105,male,,1,0,A/6100,48.79,nan,S
106,0,3,Passenger_106,male,27.1,1,0,A/7134,56.31,nan,S
107,0,1,Passenger_107,female,38.8,0,1,A/7409,87.37,nan,S
108,1,3,Passenger_108,female,12.2,0,1,A/4339,35.7,nan,Q
109,0,3,Passenger_109,male,20.3,0,1,A/4528,28.1,nan,S
110,0,1,Passenger_110,male,14.8,3,0,A/9711,59.55,nan,S
111,0,3,Passenger_111,female,36.6,0,0,A/4250,84.43,A23,C
112,0,3,Passenger_112,male,40.0,2,0,A/9622,60.42,nan,Q
113,1,3,Passenger_113,male,27.8,0,0,A/1546,25.56,nan,S
114,1,3,Passenger_114,female,,1,0,A/9732,46.62,nan,S
115,1,3,Passenger_115,male,29.7,1,0,A/6568,80.07,nan,S
116,1,3,Passenger_116,male,23.2,1,0,A/5890,11.54,nan,S
117,1,3,Passenger_117,male,18.9,3,0,A/4275,36.49,B57,S
118,0,2,Passenger_118,female,34.7,0,0,A/5180,22.14,B20,S
119,1,3,Passenger_119,male,19.4,0,1,A/964,45.67,nan,S
120,0,1,Passenger_120,male,,0,0,A/6960,80.83,nan,S
121,1,3,Passenger_121,female,11.2,1,1,A/8763,137.86,nan,S
122,1,3,Passenger_122,male,7.6,0,0,A/6317,8.69,nan,S
123,0,1,Passenger_123,female,33.5,0,0,A/5772,83.13,nan,S
124,0,3,Passenger_124,male,32.1,0,0,A/1602,7.1,E46,C
125,0,3,Passenger_125,female,31.4,0,0,A/4784,41.64,D45,S
126,0,1,Passenger_126,male,,0,3,A/1510,110.4,nan,S
127,1,3,Passenger_127,male,46.7,0,0,A/3870,8.98,C85,S
128,1,3,Passenger_128,male,21.7,1,0,A/4759,34.27,B57,S
129,0,1,Passenger_129,male,35.7,0,0,A/4101,55.08,nan,S
130,0,3,Passenger_130,female,7.9,0,1,A/3583,1.79,D33,C
131,0,2,Passenger_131,female,49.3,0,0,A/4662,60.31,nan,S
132,0,3,Passenger_132,male,12.6,0,0,A/698,56.46,nan,S
133,0,3,Passenger_133,male,20.1,1,0,A/9283,76.58,nan,S
134,0,3,Passenger_134,female,21.6,1,0,A/3141,23.92,nan,S
135,1,3,Passenger_135,female,8.6,0,0,A/8260,49.29,nan,Q
136,0,3,Passenger_136,male,30.5,1,0,A/6491,18.71,nan,S
137,0,3,Passenger_137,male,33.0,1,0,A/7387,72.03,nan,S
138,1,2,Passenger_138,male,27.3,1,1,A/166,41.47,nan,S
139,0,3,Passenger_139,female,,0,0,A/8223,64.28,E46,S
140,1,1,Passenger_140,male,57.8,2,0,A/2850,82.0,D45,C
141,1,3,Passenger_141,male,37.7,0,0,A/8761,15.52,nan,C
142,0,1,Passenger_142,male,66.9,0,0,A/6906,28.52,nan,C
143,0,1,Passenger_143,female,,0,0,A/6529,13.05,nan,S
144,0,1,Passenger_144,male,43.4,0,0,A/8223,60.1,nan,S
145,0,3,Passenger_145,male,40.9,0,0,A/1731,27.49,E46,S
146,0,2,Passenger_146,male,25.9,0,0,A/6552,42.15,nan,S
147,0,3,Passenger_147,female,49.8,0,0,A/874,46.34,nan,S
148,0,1,Passenger_148,male,24.3,1,0,A/6207,50.32,D33,S
149,0,2,Passenger_149,male,24.9,1,0,A/7904,35.16,nan,C
150,0,3,Passenger_150,male,-18.6,0,0,A/9778,0.36,nan,S
151,1,3,Passenger_151,male,35.7,1,0,A/4119,32.28,nan,S
152,0,2,Passenger_152,male,11.4,1,2,A/1029,13.14,D45,C
153,0,3,Passenger_153,female,,1,1,A/3112,46.29,nan,S
154,0,3,Passenger_154,female,15.6,0,0,A/5124,3.62,nan,S
155,1,3,Passenger_155,male,24.9,1,0,A/6364,79.48,nan,S
156,0,1,Passenger_156,female,36.2,2,1,A/8073,114.41,nan,S
157,1,1,Passenger_157,male,30.2,1,1,A/9797,67.56,E46,S
158,1,3,Passenger_158,male,39.9,0,1,A/4829,112.18,nan,S
159,0,1,Passenger_159,male,47.7,0,0,A/8061,39.27,nan,S
160,1,3,Passenger_160,male,24.8,0,0,A/2919,122.12,D45,S
161,0,3,Passenger_161,female,23.3,0,1,A/6755,137.72,nan,Q
162,1,3,Passenger_162,female,43.4,0,0,A/1284,51.67,nan,S
163,1,3,Passenger_163,female,44.5,0,0,A/8580,46.07,nan,S
164,0,3,Passenger_164,male,40.4,1,0,A/6443,39.32,A23,S
165,0,2,Passenger_165,male,16.7,1,0,A/627,13.79,nan,S
166,1,3,Passenger_166,male,35.9,0,0,A/1016,59.6,nan,S
167,0,2,Passenger_167,male,31.5,2,0,A/3674,37.06,nan,S
168,0,3,Passenger_168,male,,0,0,A/3419,1.77,nan,S
169,0,3,Passenger_169,male,22.0,0,0,A/1506,33.67,nan,S
170,0,3,Passenger_170,male,6.7,1,0,A/1341,95.23,B57,C
171,1,3,Passenger_171,male,39.7,1,0,A/5306,44.13,nan,S
172,0,3,Passenger_172,female,-5.8,2,0,A/7349,66.35,nan,S
173,0,2,Passenger_173,female,19.8,0,0,A/3233,21.15,nan,S
174,0,2,Passenger_174,female,15.7,1,1,A/898,57.6,nan,C
175,1,3,Passenger_175,female,15.6,0,0,A/1623,25.46,nan,S
176,0,1,Passenger_176,male,19.5,1,0,A/7309,10.01,nan,S
177,1,1,Passenger_177,male,,1,0,A/5028,29.87,nan,Q
178,0,2,Passenger_178,female,41.5,0,1,A/2988,28.82,C123,S
179,1,2,Passenger_179,male,,0,0,A/2790,6.51,D33,S
180,0,2,Passenger_180,male,45.9,1,0,A/4191,50.66,nan,S
181,0,1,Passenger_181,female,15.1,0,0,A/7382,41.49,D45,Q
182,0,1,Passenger_182,male,13.2,0,0,A/9533,75.32,nan,S
183,1,1,Passenger_183,male,,1,1,A/6349,4.97,C123,C
184,1,3,Passenger_184,male,,0,1,A/790,37.88,nan,S
185,0,2,Passenger_185,male,23.6,1,0,A/8819,1.41,nan,S
186,1,2,Passenger_186,male,14.1,0,0,A/1595,70.31,nan,S
187,1,3,Passenger_187,male,50.4,0,0,A/992,94.54,nan,C
188,0,1,Passenger_188,male,5.9,1,0,A/8678,59.17,nan,S
189,0,3,Passenger_189,male,21.6,0,0,A/9541,88.06,C123,S
190,0,3,Passenger_190,female,33.2,0,0,A/5973,36.62,B20,S
191,0,1,Passenger_191,male,,1,0,A/4603,75.28,nan,C
192,1,2,Passenger_192,male,,0,0,A/997,38.77,nan,S
193,1,3,Passenger_193,male,36.7,0,2,A/810,16.25,nan,S
194,1,3,Passenger_194,female,22.0,0,0,A/3795,47.34,nan,S
195,0,3,Passenger_195,male,38.0,1,1,A/2786,14.76,nan,Q
196,0,3,Passenger_196,male,,1,0,A/7288,151.96,nan,C
197,1,1,Passenger_197,female,7.8,1,0,A/5878,18.3,A23,S
198,1,3,Passenger_198,female,41.1,0,0,A/7868,67.25,nan,S
199,1,1,Passenger_199,male,43.6,1,0,A/5113,34.38,nan,S
200,1,3,Passenger_200,female,41.2,0,0,A/4612,26.68,nan,Q
201,1,3,Passenger_201,male,30.5,1,0,A/515,59.93,nan,S
202,0,3,Passenger_202,male,16.6,0,4,A/9763,72.45,nan,S
203,0,3,Passenger_203,male,-2.3,1,0,A/4280,112.47,nan,S
204,1,1,Passenger_204,male,32.2,1,0,A/4362,1.74,nan,Q
205,0,1,Passenger_205,female,45.1,0,2,A/2615,47.83,D45,S
206,0,1,Passenger_206,male,43.9,0,0,A/9387,18.74,D33,S
207,0,1,Passenger_207,male,41.4,1,0,A/9101,11.86,nan,C
208,1,3,Passenger_208,female,29.0,0,0,A/5740,2.48,nan,S
209,0,2,Passenger_209,female,45.2,3,1,A/6716,65.52,nan,S
210,0,1,Passenger_210,male,42.9,0,3,A/1092,32.48,C85,Q
211,0,3,Passenger_211,male,24.1,0,3,A/9573,6.48,C85,Q
212,1,3,Passenger_212,male,39.5,0,0,A/4470,64.43,nan,C
213,1,3,Passenger_213,female,,0,1,A/1873,68.34,nan,S
214,0,3,Passenger_214,female,37.6,2,0,A/3661,18.15,nan,S
215,1,1,Passenger_215,female,11.8,0,0,A/3916,41.9,nan,Q
216,0,2,Passenger_216,male,12.9,1,0,A/6733,61.03,A23,S
217,0,3,Passenger_217,male,44.8,0,0,A/1856,56.31,nan,C
218,1,3,Passenger_218,male,43.1,0,3,A/2473,37.03,nan,Q
219,1,1,Passenger_219,male,38.9,0,1,A/2676,106.63,nan,S
220,1,3,Passenger_220,male,31.2,0,0,A/9183,64.13,nan,C
221,1,1,Passenger_221,female,-3.5,3,0,A/4284,12.47,E46,C
222,0,1,Passenger_222,male,29.0,0,0,A/8999,12.77,A23,S
223,0,3,Passenger_223,male,,0,1,A/2497,7.1,A23,S
224,0,3,Passenger_224,female,22.5,0,0,A/6069,66.61,C85,S
225,0,3,Passenger_225,male,20.0,0,0,A/4635,3.86,nan,S
226,0,1,Passenger_226,female,50.2,0,0,A/6983,13.76,nan,S
227,1,3,Passenger_227,male,,1,0,A/8227,87.9,nan,S
228,0,2,Passenger_228,male,36.4,0,0,A/9268,44.58,nan,C
229,1,1,Passenger_229,male,40.8,0,2,A/834,94.93,nan,Q
230,1,3,Passenger_230,male,16.0,0,0,A/732,74.9,B20,S
231,1,3,Passenger_231,female,32.7,4,0,A/4368,23.83,nan,S
232,0,3,Passenger_232,male,48.5,0,0,A/4199,29.89,nan,S
233,0,3,Passenger_233,male,55.5,0,0,A/3001,84.5,nan,Q
234,0,3,Passenger_234,male,,0,3,A/1763,26.11,nan,S
235,0,3,Passenger_235,male,26.7,0,0,A/5691,55.99,nan,S
236,1,1,Passenger_236,female,33.8,0,0,A/3972,33.04,nan,Q
237,0,2,Passenger_237,male,33.4,0,0,A/1154,52.74,nan,S
238,0,2,Passenger_238,female,49.4,1,0,A/8672,40.98,E46,Q
239,1,2,Passenger_239,female,16.1,0,0,A/3182,6.87,nan,Q
240,0,3,Passenger_240,male,26.1,1,0,A/8107,23.38,D45,Q
241,1,3,Passenger_241,female,14.4,0,0,A/9884,35.46,nan,S
242,1,1,Passenger_242,male,,0,0,A/4361,61.54,A23,S
243,1,1,Passenger_243,male,35.3,0,0,A/2489,1.29,nan,C
244,0,3,Passenger_244,male,41.3,0,0,A/3653,162.56,D33,S
245,0,1,Passenger_245,female,20.9,1,0,A/5238,67.51,nan,S
246,1,3,Passenger_246,female,40.8,0,0,A/9499,9.07,nan,S
247,0,3,Passenger_247,male,45.6,0,1,A/644,105.21,nan,S
248,1,3,Passenger_248,female,57.1,0,1,A/3763,14.6,nan,S
249,1,3,Passenger_249,male,31.0,5,0,A/2339,7.32,nan,S
250,1,3,Passenger_250,male,21.0,0,0,A/3873,22.44,nan,S
251,0,2,Passenger_251,male,16.0,2,0,A/2727,47.8,nan,S
252,0,3,Passenger_252,female,,0,0,A/6718,103.43,nan,S
253,1,3,Passenger_253,male,47.5,0,1,A/6880,14.95,nan,S
254,0,2,Passenger_254,male,,0,0,A/8115,68.02,nan,S
255,0,3,Passenger_255,male,,0,0,A/3230,89.55,nan,S
256,0,3,Passenger_256,male,17.8,0,1,A/196,112.69,nan,S
257,1,3,Passenger_257,male,,0,1,A/3958,64.75,nan,S
258,1,3,Passenger_258,male,27.9,2,0,A/2808,58.0,nan,S
259,0,3,Passenger_259,female,,1,0,A/5497,46.33,nan,S
260,0,3,Passenger_260,male,43.0,1,0,A/6252,4.37,C123,S
261,0,3,Passenger_261,male,55.4,0,0,A/556,34.72,nan,S
262,1,3,Passenger_262,male,20.8,0,1,A/6014,84.59,nan,C
263,0,3,Passenger_263,female,23.9,0,1,A/4468,43.95,nan,S
264,0,3,Passenger_264,female,27.7,1,1,A/4188,47.72,nan,Q
265,1,3,Passenger_265,male,37.6,2,0,A/9323,3.91,C85,S
266,1,1,Passenger_266,female,27.9,0,1,A/8499,5.1,nan,Q
267,1,3,Passenger_267,male,49.4,0,0,A/2037,87.75,nan,S
268,1,3,Passenger_268,male,46.1,0,0,A/1246,23.6,nan,S
269,0,1,Passenger_269,male,13.4,0,0,A/5252,106.94,A23,S
270,0,3,Passenger_270,male,37.3,0,0,A/4399,9.51,nan,S
271,1,1,Passenger_271,male,51.3,0,0,A/8218,41.12,nan,S
272,1,2,Passenger_272,female,,1,0,A/8734,56.78,D33,S
273,1,3,Passenger_273,female,25.9,0,0,A/7859,66.0,nan,S
274,1,1,Passenger_274,female,,0,0,A/8053,5.7,nan,S
275,0,3,Passenger_275,male,22.9,5,0,A/4884,17.56,nan,C
276,0,3,Passenger_276,male,6.6,0,0,A/9124,48.2,D33,S
277,1,3,Passenger_277,female,11.4,0,0,A/1561,27.22,C123,Q
278,1,1,Passenger_278,male,31.1,0,1,A/1259,85.01,nan,S
279,1,2,Passenger_279,male,51.2,0,0,A/486,156.86,B20,S
280,1,3,Passenger_280,male,21.4,0,0,A/7292,50.46,D45,S
281,1,3,Passenger_281,female,21.0,1,0,A/4875,96.49,nan,S
282,0,3,Passenger_282,male,53.8,0,1,A/3509,40.26,nan,S
283,0,2,Passenger_283,male,14.5,0,0,A/789,104.41,nan,S
284,0,3,Passenger_284,female,6.7,0,0,A/7128,71.22,nan,S
285,0,3,Passenger_285,male,18.4,0,0,A/7362,38.06,nan,Q
286,0,3,Passenger_286,male,20.7,1,0,A/5764,73.0,nan,S
287,0,1,Passenger_287,male,5.5,1,0,A/6866,15.29,B20,Q
288,0,3,Passenger_288,male,28.2,0,0,A/9461,3.72,B20,Q
289,0,3,Passenger_289,female,43.3,1,0,A/1052,75.54,nan,C
290,0,3,Passenger_290,male,,0,0,A/6242,7.22,nan,S
291,0,2,Passenger_291,male,31.2,4,0,A/6067,67.12,nan,S
292,0,3,Passenger_292,female,,0,0,A/7305,36.54,nan,S
293,1,3,Passenger_293,female,28.8,4,0,A/2584,81.47,nan,S
294,0,1,Passenger_294,female,32.6,1,0,A/1954,6.28,A23,S
295,0,3,Passenger_295,male,32.8,0,0,A/3331,51.74,B57,S
296,0,3,Passenger_296,male,18.6,0,0,A/2697,14.7,nan,S
297,1,1,Passenger_297,female,51.0,5,0,A/7929,92.34,nan,S
298,0,2,Passenger_298,female,47.5,1,1,A/8286,101.04,nan,C
