PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
299,1,3,Passenger_299,male,46.7,0,2,A/4083,43.47,A23,S
300,0,1,Passenger_300,male,44.2,1,0,A/7063,57.19,nan,S
301,0,3,Passenger_301,male,,0,0,A/6784,11.34,nan,C
302,0,2,Passenger_302,female,43.0,0,0,A/756,61.57,nan,S
303,0,3,Passenger_303,male,39.2,0,1,A/7843,126.74,nan,S
304,1,1,Passenger_304,male,8.5,0,0,A/6939,1.75,nan,C
305,1,3,Passenger_305,male,27.0,1,0,A/6412,118.35,nan,S
306,1,3,Passenger_306,female,33.9,0,1,A/8038,54.93,nan,S
307,0,3,Passenger_307,female,53.3,1,0,A/6276,8.47,B20,S
308,0,3,Passenger_308,male,,0,1,A/3385,145.62,nan,S
309,1,1,Passenger_309,female,17.9,0,0,A/9877,54.58,D45,S
310,0,3,Passenger_310,female,53.7,0,0,A/5659,68.82,nan,S
311,0,1,Passenger_311,male,30.6,0,1,A/3663,21.53,nan,S
312,0,1,Passenger_312,male,26.4,0,0,A/4684,4.82,nan,S
313,0,2,Passenger_313,male,25.4,0,0,A/4917,43.39,nan,C
314,1,3,Passenger_314,female,7.3,0,0,A/5141,114.07,nan,S
315,1,3,Passenger_315,male,,0,2,A/6282,19.52,nan,C
316,1,3,Passenger_316,male,37.0,0,0,A/8126,33.66,nan,S
317,0,3,Passenger_317,female,24.6,0,0,A/3344,107.82,nan,C
318,0,2,Passenger_318,male,35.9,1,0,A/1140,19.98,nan,S
319,0,3,Passenger_319,female,,1,0,A/2373,60.51,nan,S
320,0,2,Passenger_320,male,28.0,0,0,A/3729,78.87,nan,S
321,0,3,Passenger_321,male,34.4,0,0,A/2214,25.16,nan,C
322,1,1,Passenger_322,female,32.7,0,0,A/7464,50.49,nan,S
323,1,3,Passenger_323,female,,2,1,A/1777,68.06,C85,S
324,0,3,Passenger_324,male,,0,0,A/3194,14.95,B20,S
325,1,1,Passenger_325,female,53.5,0,0,A/9290,75.79,E46,C
326,1,1,Passenger_326,female,23.1,0,0,A/5973,7.65,nan,S
327,0,3,Passenger_327,male,30.2,0,0,A/2384,1.25,nan,S
328,0,3,Passenger_328,female,28.8,0,1,A/5152,41.35,nan,S
329,0,2,Passenger_329,male,,1,0,A/7162,9.83,nan,S
330,0,3,Passenger_330,male,,0,0,A/1689,5.78,nan,Q
331,0,1,Passenger_331,male,41.3,0,0,A/9453,14.96,nan,C
332,1,2,Passenger_332,female,16.4,0,0,A/2620,65.6,D45,S
333,0,3,Passenger_333,female,35.0,0,0,A/4748,51.28,D33,S
334,0,2,Passenger_334,male,38.0,1,0,A/5829,63.73,nan,C
335,0,3,Passenger_335,male,20.2,0,0,A/794,2.45,nan,S
336,0,2,Passenger_336,male,17.8,1,0,A/7907,58.06,nan,Q
337,1,2,Passenger_337,male,53.9,0,0,A/3783,49.44,A23,S
338,1,3,Passenger_338,female,25.8,0,0,A/6804,3.25,nan,S
339,0,2,Passenger_339,female,52.6,2,3,A/7468,93.47,nan,S
340,0,3,Passenger_340,male,44.0,0,0,A/2071,2.08,A23,S
341,0,1,Passenger_341,female,35.7,1,0,A/9795,58.12,D45,Q
342,0,1,Passenger_342,male,36.3,0,0,A/8155,16.86,B57,S
343,0,1,Passenger_343,female,10.4,1,0,A/4318,8.44,nan,C
344,0,3,Passenger_344,female,32.9,0,0,A/1968,4.75,D45,S
345,0,2,Passenger_345,male,,0,1,A/1771,71.7,nan,C
346,0,3,Passenger_346,male,39.5,1,0,A/9374,53.05,nan,S
347,1,3,Passenger_347,female,,2,1,A/1828,83.41,C85,C
348,0,3,Passenger_348,male,54.0,1,0,A/7732,53.05,A23,S
349,0,1,Passenger_349,male,27.4,1,0,A/6503,45.56,nan,C
350,1,3,Passenger_350,male,21.3,1,1,A/6192,140.72,E46,S
351,0,3,Passenger_351,male,32.2,0,0,A/2242,53.76,nan,S
352,1,3,Passenger_352,male,40.7,0,2,A/9440,60.73,nan,C
353,1,3,Passenger_353,female,6.0,0,0,A/6284,16.16,C85,S
354,0,3,Passenger_354,female,34.0,0,2,A/6110,90.66,nan,S
355,0,3,Passenger_355,male,41.3,0,0,A/353,19.66,D33,S
356,1,1,Passenger_356,female,26.2,0,0,A/4202,65.49,nan,S
357,0,1,Passenger_357,male,45.5,0,0,A/3642,68.98,nan,S
358,0,3,Passenger_358,female,,1,0,A/2875,68.86,nan,S
359,1,3,Passenger_359,female,60.0,0,0,A/7778,18.98,C85,S
360,0,3,Passenger_360,male,19.5,0,0,A/6312,48.85,nan,S
361,0,3,Passenger_361,female,41.6,0,0,A/4737,102.87,nan,S
362,1,1,Passenger_362,male,,1,0,A/6134,76.14,D33,Q
363,0,1,Passenger_363,male,7.4,1,1,A/8557,96.22,nan,S
364,0,3,Passenger_364,female,1.5,0,0,A/6576,91.04,nan,S
365,1,2,Passenger_365,male,37.5,0,0,A/3248,8.79,nan,S
366,0,1,Passenger_366,male,32.6,0,0,A/3459,64.92,C123,S
367,1,3,Passenger_367,male,23.3,0,0,A/1104,51.25,nan,S
368,1,1,Passenger_368,female,5.2,0,0,A/4817,0.65,nan,S
369,0,3,Passenger_369,male,20.3,0,0,A/3371,104.63,C85,S
370,0,2,Passenger_370,male,,0,2,A/309,15.75,nan,S
371,0,3,Passenger_371,female,41.1,0,1,A/9179,58.4,nan,S
372,0,2,Passenger_372,female,29.8,2,0,A/5639,135.68,nan,C
373,0,3,Passenger_373,male,33.5,2,0,A/253,63.11,C85,S
374,1,1,Passenger_374,male,24.7,0,0,A/3693,73.22,nan,S
375,0,1,Passenger_375,male,54.5,0,0,A/8706,14.02,nan,S
376,0,2,Passenger_376,male,15.7,0,0,A/1384,49.2,nan,S
377,1,3,Passenger_377,male,,0,0,A/3248,47.88,nan,C
378,0,3,Passenger_378,female,23.1,2,0,A/868,6.07,nan,Q
379,1,2,Passenger_379,female,37.6,0,0,A/9274,26.51,nan,S
380,0,3,Passenger_380,male,15.5,1,0,A/5707,40.02,nan,S
381,0,3,Passenger_381,male,31.9,0,1,A/3302,17.66,nan,S
382,1,3,Passenger_382,female,32.3,4,0,A/2887,83.69,nan,C
383,1,1,Passenger_383,male,20.3,0,1,A/2310,2.34,nan,Q
384,1,3,Passenger_384,female,34.6,1,4,A/9330,130.36,nan,S
385,1,1,Passenger_385,male,,0,0,A/7499,36.8,nan,S
386,1,2,Passenger_386,male,14.4,0,0,A/6438,21.99,nan,S
387,0,3,Passenger_387,female,31.4,0,0,A/8833,2.18,B20,S
388,0,1,Passenger_388,male,6.8,0,3,A/458,25.99,D45,S
389,1,3,Passenger_389,female,-0.0,2,3,A/949,103.57,nan,S
390,1,3,Passenger_390,male,37.5,2,0,A/7598,14.22,nan,S
391,1,3,Passenger_391,male,44.7,1,0,A/4622,12.44,A23,S
392,0,3,Passenger_392,female,,0,1,A/2644,67.73,nan,S
393,0,1,Passenger_393,male,20.6,1,0,A/1931,39.66,nan,S
394,1,2,Passenger_394,female,44.1,0,1,A/1572,43.76,B57,S
395,0,3,Passenger_395,male,14.0,0,1,A/9728,13.26,nan,S
396,1,1,Passenger_396,female,10.9,0,0,A/429,31.42,nan,C
397,1,2,Passenger_397,female,39.9,0,0,A/5951,91.58,nan,C
398,0,1,Passenger_398,male,30.1,0,0,A/7132,45.48,B57,S
399,1,1,Passenger_399,male,44.9,0,0,A/5366,0.13,B20,S
400,1,2,Passenger_400,male,0.0,0,0,A/4454,55.78,nan,S
401,0,1,Passenger_401,male,10.4,1,1,A/6535,61.85,nan,S
402,1,3,Passenger_402,male,,0,2,A/8078,96.27,nan,C
403,0,3,Passenger_403,female,,0,2,A/4338,25.83,nan,C
404,1,3,Passenger_404,female,41.9,0,0,A/6212,15.28,A23,S
405,0,1,Passenger_405,female,32.4,0,1,A/4822,13.81,nan,Q
406,1,1,Passenger_406,female,,0,0,A/1488,20.15,C123,Q
407,0,1,Passenger_407,female,24.5,0,0,A/4285,19.96,B20,C
408,0,3,Passenger_408,female,52.3,0,0,A/9011,80.59,nan,S
409,1,3,Passenger_409,male,14.6,1,0,A/3335,1.56,D45,S
410,0,1,Passenger_410,female,35.0,0,1,A/4676,56.75,nan,S
411,0,3,Passenger_411,female,16.2,1,0,A/1200,19.73,nan,S
412,1,1,Passenger_412,male,37.5,0,0,A/8964,2.24,B20,S
413,1,3,Passenger_413,male,,0,0,A/8808,18.48,nan,S
414,0,3,Passenger_414,male,40.4,1,0,A/2632,51.83,nan,S
415,1,3,Passenger_415,male,31.6,0,0,A/7870,80.75,nan,Q
416,0,3,Passenger_416,female,54.4,0,0,A/3770,22.4,C85,S
417,0,3,Passenger_417,male,26.1,1,0,A/881,25.2,nan,S
418,0,2,Passenger_418,male,,0,0,A/3623,84.99,nan,C
419,1,3,Passenger_419,female,19.1,1,1,A/6231,9.91,nan,S
420,1,1,Passenger_420,male,26.0,0,0,A/4882,48.04,nan,S
421,1,3,Passenger_421,male,31.5,1,0,A/9881,33.76,nan,Q
422,1,3,Passenger_422,male,8.6,0,0,A/5095,27.07,C85,C
423,0,3,Passenger_423,female,10.2,0,0,A/1601,10.65,nan,S
424,0,3,Passenger_424,female,38.4,0,0,A/3180,66.01,D45,C
425,0,3,Passenger_425,male,,0,0,A/9368,144.1,nan,S
426,0,3,Passenger_426,female,21.7,0,1,A/9392,91.82,nan,C
427,0,3,Passenger_427,male,19.7,0,0,A/602,10.63,nan,C
428,1,1,Passenger_428,female,,0,1,A/9631,55.4,C85,S
429,0,1,Passenger_429,female,31.6,0,4,A/3985,52.75,nan,S
430,0,2,Passenger_430,female,,0,0,A/8109,98.75,nan,S
431,0,1,Passenger_431,male,0.7,2,0,A/723,44.89,nan,S
432,1,3,Passenger_432,female,49.8,0,0,A/1150,6.46,nan,Q
433,0,1,Passenger_433,female,,0,2,A/7485,45.24,nan,S
434,0,3,Passenger_434,male,,0,1,A/6181,17.56,nan,C
435,0,2,Passenger_435,female,45.2,0,0,A/5584,62.91,nan,C
436,1,1,Passenger_436,male,44.8,2,1,A/3872,3.58,nan,Q
437,0,3,Passenger_437,female,30.0,0,0,A/4016,20.37,nan,C
438,1,3,Passenger_438,male,,3,3,A/4118,0.5,nan,S
439,1,3,Passenger_439,female,44.2,0,2,A/1429,37.09,nan,S
440,0,3,Passenger_440,male,26.6,1,0,A/4214,23.19,C85,S
441,0,3,Passenger_441,male,37.7,0,0,A/3467,18.62,nan,S
442,1,1,Passenger_442,male,61.1,1,0,A/8195,86.21,nan,S
443,0,3,Passenger_443,male,33.5,0,0,A/5241,29.74,B20,S
444,0,3,Passenger_444,male,17.2,0,1,A/4051,67.13,nan,S
445,1,3,Passenger_445,male,25.3,0,0,A/5184,75.21,nan,Q
446,1,1,Passenger_446,male,18.9,0,0,A/1673,56.94,nan,C
447,1,3,Passenger_447,male,36.1,2,0,A/2734,5.74,nan,S
448,1,1,Passenger_448,male,18.7,0,3,A/2868,88.6,nan,S
449,0,1,Passenger_449,female,23.4,0,0,A/5402,0.9,B20,S
450,0,2,Passenger_450,male,12.0,1,0,A/6350,29.43,nan,S
451,1,3,Passenger_451,female,28.2,0,0,A/1311,107.09,nan,C
452,0,3,Passenger_452,female,32.5,2,3,A/9067,16.92,nan,S
453,0,3,Passenger_453,female,-7.6,1,1,A/6055,9.76,nan,S
454,1,3,Passenger_454,male,33.6,0,0,A/1260,27.15,C123,S
455,0,2,Passenger_455,female,29.4,1,0,A/6077,127.67,nan,S
456,0,2,Passenger_456,male,19.3,0,0,A/7141,57.31,nan,S
457,0,2,Passenger_457,male,58.4,0,0,A/2483,35.95,nan,S
458,0,3,Passenger_458,male,43.4,0,0,A/5976,8.78,nan,S
459,0,1,Passenger_459,female,14.7,0,2,A/3640,61.94,nan,C
460,0,3,Passenger_460,male,41.7,1,0,A/4735,67.98,nan,C
461,0,3,Passenger_461,male,47.4,2,1,A/1195,18.66,nan,S
462,1,2,Passenger_462,female,31.8,0,0,A/6001,69.33,nan,C
463,1,3,Passenger_463,female,35.1,0,0,A/8315,27.44,nan,S
464,0,3,Passenger_464,male,34.7,3,0,A/1179,36.24,nan,Q
465,1,3,Passenger_465,male,0.8,0,0,A/8470,9.21,nan,S
466,0,3,Passenger_466,female,27.4,0,0,A/2947,15.0,nan,S
467,0,2,Passenger_467,male,26.7,0,0,A/2060,16.51,B57,S
468,1,2,Passenger_468,male,50.0,1,0,A/1573,18.91,nan,S
469,0,3,Passenger_469,male,,0,0,A/4988,53.85,B20,S
470,1,3,Passenger_470,female,,1,0,A/5079,17.24,nan,S
471,0,1,Passenger_471,female,28.7,1,4,A/1312,29.98,nan,S
472,1,3,Passenger_472,female,44.3,0,0,A/5797,143.85,nan,S
473,0,3,Passenger_473,female,27.4,0,1,A/9101,21.23,nan,Q
474,1,3,Passenger_474,male,20.2,1,0,A/519,89.61,E46,C
475,0,1,Passenger_475,male,26.1,0,1,A/3759,38.82,nan,C
476,1,3,Passenger_476,male,,1,0,A/5383,57.83,nan,C
477,0,3,Passenger_477,male,,2,1,A/9570,22.47,nan,Q
478,0,1,Passenger_478,male,30.6,0,0,A/9732,3.55,D45,S
479,1,1,Passenger_479,female,32.7,1,0,A/1440,44.84,nan,S
480,0,3,Passenger_480,male,22.2,1,0,A/5237,38.11,nan,C
481,1,1,Passenger_481,female,27.3,1,0,A/5289,5.62,nan,C
482,1,3,Passenger_482,male,20.7,0,0,A/1461,7.89,nan,S
483,0,3,Passenger_483,male,25.9,0,0,A/691,43.7,nan,S
484,1,2,Passenger_484,male,48.8,0,0,A/626,50.28,nan,S
485,0,3,Passenger_485,male,14.9,0,1,A/7955,27.69,nan,Q
486,1,3,Passenger_486,female,20.4,0,0,A/1392,35.2,nan,S
487,0,3,Passenger_487,male,12.4,1,0,A/1754,64.62,nan,Q
488,0,2,Passenger_488,male,9.4,0,0,A/287,45.4,nan,Q
489,1,3,Passenger_489,male,27.4,0,0,A/2858,1.16,nan,S
490,1,1,Passenger_490,male,21.4,0,0,A/8820,80.44,nan,S
491,0,2,Passenger_491,male,54.7,1,0,A/8725,14.6,nan,S
492,1,3,Passenger_492,female,26.0,0,2,A/6531,31.71,nan,S
493,0,2,Passenger_493,female,48.1,0,1,A/6137,20.81,B57,S
494,0,3,Passenger_494,male,43.6,0,1,A/8594,64.34,nan,C
495,0,2,Passenger_495,female,27.1,1,0,A/4282,1.28,B20,S
496,0,3,Passenger_496,male,59.5,0,1,A/7073,78.91,nan,S
497,0,1,Passenger_497,male,,0,0,A/537,3.52,C85,S
498,0,3,Passenger_498,male,51.2,3,0,A/932,3.29,nan,Q
499,1,3,Passenger_499,male,49.6,1,0,A/9088,17.3,nan,S
500,1,1,Passenger_500,male,35.8,2,0,A/8851,69.19,nan,Q
501,1,1,Passenger_501,male,40.5,0,0,A/9053,32.34,B57,S
502,0,1,Passenger_502,male,38.7,0,0,A/5894,13.99,nan,S
503,0,3,Passenger_503,male,14.0,1,0,A/3674,15.19,nan,S
504,1,2,Passenger_504,male,30.8,0,0,A/3885,118.56,nan,S
505,1,3,Passenger_505,female,45.0,1,0,A/5320,73.9,nan,S
506,0,2,Passenger_506,male,,0,0,A/7850,26.46,nan,S
507,1,2,Passenger_507,male,19.9,0,0,A/6918,85.31,nan,S
508,1,3,Passenger_508,male,37.4,0,0,A/784,37.83,nan,S
509,1,3,Passenger_509,male,32.1,0,1,A/4333,13.92,D33,S
510,1,1,Passenger_510,male,28.3,0,0,A/677,30.71,nan,C
511,0,1,Passenger_511,male,35.0,0,0,A/8107,74.67,nan,S
512,0,1,Passenger_512,male,33.1,3,0,A/327,55.93,nan,S
513,1,3,Passenger_513,male,37.6,0,0,A/2428,52.98,nan,Q
514,1,3,Passenger_514,male,50.2,0,1,A/2831,95.22,nan,C
515,0,3,Passenger_515,male,41.0,1,0,A/9119,8.73,nan,Q
516,0,3,Passenger_516,male,34.3,0,0,A/530,0.12,nan,S
517,0,3,Passenger_517,male,56.1,0,1,A/9355,12.7,nan,C
518,1,3,Passenger_518,male,,1,0,A/1809,14.24,nan,S
519,1,3,Passenger_519,female,,0,0,A/5882,21.31,nan,S
520,0,1,Passenger_520,male,13.0,1,0,A/1334,45.76,nan,C
521,0,1,Passenger_521,male,16.2,1,0,A/8593,73.33,E46,S
522,0,2,Passenger_522,male,43.1,3,0,A/5305,69.02,nan,S
523,1,1,Passenger_523,female,21.2,0,0,A/1520,28.1,nan,S
524,1,3,Passenger_524,male,15.9,0,4,A/868,134.96,nan,C
525,1,3,Passenger_525,male,19.4,0,0,A/6134,92.0,B57,S
526,0,1,Passenger_526,male,20.4,0,0,A/9696,29.92,nan,S
527,0,1,Passenger_527,male,,1,0,A/8735,10.89,nan,S
528,0,3,Passenger_528,male,,0,1,A/3204,101.9,nan,S
529,0,3,Passenger_529,male,10.8,0,1,A/4455,85.38,nan,Q
530,1,2,Passenger_530,female,30.4,1,0,A/3405,35.52,nan,S
531,1,3,Passenger_531,male,33.1,0,0,A/1638,89.29,A23,S
532,1,1,Passenger_532,female,23.3,0,0,A/1431,27.28,D33,Q
533,1,1,Passenger_533,female,46.2,0,0,A/8268,8.05,nan,S
534,0,3,Passenger_534,male,24.1,1,0,A/7039,63.96,nan,S
535,1,3,Passenger_535,male,,0,0,A/8361,21.55,A23,C
536,1,1,Passenger_536,male,,1,0,A/5658,34.39,B57,S
537,1,3,Passenger_537,male,43.0,0,1,A/6044,114.37,B20,S
538,0,3,Passenger_538,male,14.6,1,0,A/7226,82.86,nan,C
539,0,3,Passenger_539,female,31.4,1,2,A/580,5.86,B57,C
540,0,3,Passenger_540,female,,0,0,A/5363,54.47,nan,C
541,1,3,Passenger_541,male,10.1,0,0,A/4194,76.31,nan,Q
542,0,3,Passenger_542,male,45.5,0,0,A/6267,39.3,B57,C
543,0,3,Passenger_543,female,18.6,1,0,A/2893,5.64,nan,C
544,1,1,Passenger_544,female,,0,0,A/2992,8.39,nan,C
545,0,1,Passenger_545,female,15.8,0,0,A/1298,54.27,nan,S
546,0,2,Passenger_546,male,39.8,0,0,A/8111,55.65,nan,S
547,0,3,Passenger_547,male,8.6,0,0,A/2472,20.35,nan,C
548,1,1,Passenger_548,male,38.7,0,1,A/1992,95.96,nan,S
549,0,3,Passenger_549,male,44.6,0,0,A/5890,29.53,A23,S
550,1,3,Passenger_550,male,37.5,0,0,A/1983,65.98,B57,S
551,0,1,Passenger_551,male,40.0,1,0,A/5567,71.54,nan,S
552,1,3,Passenger_552,female,40.6,0,2,A/897,94.21,nan,S
553,0,3,Passenger_553,male,,0,0,A/8309,86.81,nan,C
554,0,3,Passenger_554,male,,2,0,A/8335,37.05,nan,Q
555,1,1,Passenger_555,male,23.6,1,0,A/254,64.9,nan,C
556,0,3,Passenger_556,male,29.1,2,0,A/5062,61.44,nan,C
557,0,3,Passenger_557,male,25.3,0,3,A/4180,29.16,nan,S
558,0,3,Passenger_558,male,36.9,0,0,A/8150,33.69,nan,S
559,1,3,Passenger_559,female,22.5,0,0,A/6047,83.36,nan,S
560,1,3,Passenger_560,male,30.9,1,0,A/9717,105.36,nan,S
561,1,3,Passenger_561,male,12.7,0,0,A/4420,25.43,nan,S
562,0,3,Passenger_562,male,46.3,0,2,A/1992,35.56,nan,S
563,0,3,Passenger_563,female,39.4,0,0,A/9189,28.16,nan,S
564,0,1,Passenger_564,female,,0,0,A/3524,3.69,nan,S
565,0,3,Passenger_565,female,23.4,0,0,A/9550,42.25,D33,Q
566,0,3,Passenger_566,male,39.0,0,0,A/2115,95.4,nan,S
567,0,3,Passenger_567,male,20.1,0,1,A/6773,77.28,B20,S
568,0,1,Passenger_568,male,,0,0,A/6132,114.06,B20,S
569,1,3,Passenger_569,male,46.3,3,0,A/4933,14.67,nan,S
570,0,2,Passenger_570,female,18.6,1,1,A/9994,60.59,D45,S
571,0,3,Passenger_571,male,35.2,2,0,A/9165,65.94,nan,S
572,1,1,Passenger_572,female,34.4,1,0,A/665,71.77,nan,S
573,0,3,Passenger_573,female,,0,0,A/7512,38.1,nan,Q
574,1,3,Passenger_574,male,22.9,0,3,A/2118,49.78,nan,S
575,1,1,Passenger_575,female,47.0,0,0,A/2414,49.45,C123,Q
576,1,3,Passenger_576,male,21.6,0,0,A/4512,3.49,B20,C
577,0,2,Passenger_577,male,4.6,0,0,A/3983,52.9,nan,S
578,1,3,Passenger_578,male,39.0,0,0,A/8316,25.96,nan,S
579,0,3,Passenger_579,male,13.2,0,0,A/6839,29.79,nan,S
580,0,3,Passenger_580,male,39.7,0,0,A/9429,4.34,D45,S
581,0,3,Passenger_581,male,,0,0,A/8002,4.22,nan,S
582,1,3,Passenger_582,male,38.8,0,0,A/1289,124.96,nan,C
583,0,2,Passenger_583,male,45.0,1,0,A/7256,77.94,nan,S
584,0,2,Passenger_584,male,58.3,0,1,A/7442,22.4,nan,Q
585,1,3,Passenger_585,male,43.5,0,2,A/6984,68.6,B20,C
586,0,3,Passenger_586,male,34.6,0,0,A/3257,13.99,nan,Q
587,0,3,Passenger_587,male,52.9,0,0,A/5620,40.54,nan,S
588,0,3,Passenger_588,female,54.6,0,0,A/1841,57.08,nan,Q
589,0,2,Passenger_589,female,54.8,0,0,A/3788,14.12,D45,S
590,0,3,Passenger_590,female,23.1,0,1,A/7585,0.74,nan,S
591,0,1,Passenger_591,female,11.0,0,0,A/5469,96.2,B57,C
592,1,3,Passenger_592,male,,2,0,A/5744,65.71,E46,S
593,0,1,Passenger_593,female,39.9,2,1,A/9189,77.73,nan,S
594,0,2,Passenger_594,male,32.2,0,0,A/4123,1.59,D45,S
