PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
595,1,2,Passenger_595,male,,0,0,A/816,4.06,nan,S
596,0,2,Passenger_596,female,37.8,1,0,A/4067,3.94,nan,S
597,1,3,Passenger_597,male,9.4,0,0,A/7523,78.12,C123,S
598,0,2,Passenger_598,female,,0,0,A/6550,35.96,D45,S
599,0,3,Passenger_599,female,45.7,0,1,A/3315,34.48,nan,S
600,0,1,Passenger_600,female,37.7,2,1,A/7925,15.84,B57,Q
601,0,2,Passenger_601,female,39.7,0,0,A/490,62.09,nan,S
602,0,1,Passenger_602,male,52.4,0,2,A/9991,24.02,nan,C
603,0,1,Passenger_603,male,,1,0,A/3137,2.77,nan,Q
604,0,3,Passenger_604,male,,0,1,A/332,51.56,nan,S
605,0,3,Passenger_605,male,46.7,0,0,A/3231,115.91,D33,S
606,0,3,Passenger_606,male,46.4,3,1,A/7734,58.07,D45,S
607,0,3,Passenger_607,female,37.8,0,1,A/333,100.05,D45,S
608,0,2,Passenger_608,female,27.8,0,0,A/1491,6.12,nan,S
609,0,3,Passenger_609,male,30.0,0,2,A/9547,34.58,nan,S
610,1,3,Passenger_610,male,12.1,0,1,A/989,33.57,nan,S
611,0,3,Passenger_611,male,45.6,0,1,A/8002,40.93,B57,S
612,1,1,Passenger_612,male,45.1,0,0,A/845,57.03,nan,S
613,1,2,Passenger_613,female,11.6,0,1,A/527,10.95,nan,Q
614,0,2,Passenger_614,male,,1,1,A/831,67.37,nan,S
615,1,2,Passenger_615,male,35.7,0,0,A/899,46.39,nan,Q
616,1,3,Passenger_616,male,15.7,0,2,A/6607,31.79,nan,Q
617,0,3,Passenger_617,female,13.1,0,0,A/7125,141.78,nan,S
618,0,3,Passenger_618,male,35.2,1,0,A/9127,9.49,nan,S
619,1,3,Passenger_619,male,,0,0,A/7724,71.48,nan,C
620,1,3,Passenger_620,male,55.5,0,0,A/8426,119.91,nan,C
621,0,3,Passenger_621,male,43.3,0,0,A/5483,80.72,E46,S
622,0,3,Passenger_622,male,36.6,0,0,A/6307,91.31,nan,Q
623,0,1,Passenger_623,female,37.3,0,2,A/2638,67.45,nan,S
624,0,1,Passenger_624,male,48.6,1,0,A/3818,117.02,nan,S
625,0,1,Passenger_625,male,,0,0,A/8332,24.08,nan,S
626,0,3,Passenger_626,male,37.0,0,0,A/3467,107.56,D33,S
627,0,3,Passenger_627,female,,0,0,A/5108,1.97,nan,S
628,1,2,Passenger_628,male,72.9,1,2,A/5329,87.74,nan,S
629,0,3,Passenger_629,female,14.6,0,0,A/7488,33.2,nan,S
630,0,1,Passenger_630,male,25.6,0,1,A/2515,73.54,nan,S
631,1,3,Passenger_631,male,,0,0,A/7271,37.44,nan,C
632,1,2,Passenger_632,male,,0,0,A/3049,56.97,nan,C
633,0,1,Passenger_633,male,32.1,0,0,A/4361,121.03,nan,S
634,0,3,Passenger_634,female,40.7,0,0,A/5245,45.5,nan,S
635,0,2,Passenger_635,male,5.7,0,0,A/3566,21.81,nan,S
636,0,2,Passenger_636,male,45.6,0,0,A/3188,54.91,nan,S
637,0,2,Passenger_637,male,18.7,0,0,A/1215,22.39,nan,S
638,0,3,Passenger_638,male,,0,1,A/4678,135.9,nan,S
639,0,3,Passenger_639,male,43.0,0,0,A/2690,46.53,nan,C
640,0,2,Passenger_640,male,,1,0,A/7472,12.65,D45,Q
641,0,3,Passenger_641,female,34.6,3,0,A/3673,51.87,nan,S
642,0,3,Passenger_642,male,41.2,3,0,A/3078,13.57,nan,C
643,0,2,Passenger_643,male,36.0,1,1,A/9522,39.65,nan,S
644,0,2,Passenger_644,female,25.2,0,0,A/7413,25.87,nan,S
645,0,1,Passenger_645,male,27.7,1,0,A/7122,34.57,A23,S
646,1,1,Passenger_646,female,,0,2,A/5075,11.11,nan,S
647,0,3,Passenger_647,male,17.5,0,0,A/5025,21.14,nan,S
648,1,1,Passenger_648,female,43.9,0,0,A/8147,133.79,B20,C
649,1,3,Passenger_649,male,34.0,0,0,A/8190,19.19,nan,C
650,0,3,Passenger_650,female,,1,0,A/8151,35.35,nan,C
651,0,1,Passenger_651,female,46.7,0,1,A/5392,5.14,nan,C
652,0,3,Passenger_652,male,28.3,0,1,A/6745,49.85,nan,Q
653,0,2,Passenger_653,female,27.4,2,3,A/5503,28.72,nan,S
654,1,3,Passenger_654,male,23.2,0,0,A/3530,77.02,nan,S
655,0,3,Passenger_655,male,34.8,0,0,A/2095,136.81,C123,S
656,0,3,Passenger_656,male,34.3,2,0,A/6130,6.98,A23,S
657,0,3,Passenger_657,male,20.7,0,0,A/3991,95.85,nan,S
658,0,1,Passenger_658,male,27.5,0,0,A/7245,15.91,nan,S
659,1,3,Passenger_659,male,20.8,0,0,A/8598,110.29,nan,S
660,0,3,Passenger_660,male,20.1,0,0,A/9654,144.42,nan,S
661,0,3,Passenger_661,female,5.8,1,0,A/2202,23.31,A23,Q
662,1,3,Passenger_662,female,26.8,0,1,A/3130,41.01,nan,S
663,0,3,Passenger_663,male,6.2,0,1,A/8624,82.4,nan,S
664,0,1,Passenger_664,male,23.5,0,0,A/8207,46.22,D45,S
665,0,1,Passenger_665,male,,0,0,A/342,60.09,E46,C
666,0,3,Passenger_666,male,44.7,3,0,A/1984,18.01,E46,S
667,0,2,Passenger_667,male,15.8,0,1,A/8115,9.22,D33,S
668,0,3,Passenger_668,male,19.3,0,0,A/9724,93.02,nan,S
669,0,3,Passenger_669,male,24.7,0,0,A/6847,50.99,C85,S
670,0,2,Passenger_670,female,21.9,1,0,A/8594,37.18,nan,S
671,0,1,Passenger_671,male,49.2,2,0,A/4430,69.34,B20,S
672,1,3,Passenger_672,male,14.1,0,0,A/7963,59.31,nan,S
673,0,2,Passenger_673,male,,0,1,A/3209,18.74,nan,S
674,0,3,Passenger_674,male,34.6,0,0,A/2286,115.99,A23,S
675,0,2,Passenger_675,male,42.3,1,0,A/1650,4.09,nan,Q
676,1,3,Passenger_676,male,24.7,0,0,A/746,26.55,D45,Q
677,0,1,Passenger_677,male,3.1,1,0,A/6244,73.43,nan,S
678,0,3,Passenger_678,male,27.9,0,1,A/4756,38.84,C85,S
679,1,3,Passenger_679,female,48.9,1,0,A/9004,34.22,nan,S
680,1,3,Passenger_680,female,34.0,0,1,A/637,44.19,nan,S
681,1,1,Passenger_681,male,33.3,0,0,A/6672,14.28,nan,S
682,0,3,Passenger_682,male,,0,0,A/334,77.85,D45,S
683,0,3,Passenger_683,male,13.7,0,0,A/9796,42.56,nan,S
684,1,1,Passenger_684,male,30.3,1,0,A/6639,39.73,nan,S
685,1,1,Passenger_685,male,10.0,1,0,A/1474,17.41,D45,S
686,0,1,Passenger_686,male,40.9,0,0,A/2009,23.5,nan,S
687,0,3,Passenger_687,male,18.1,0,0,A/9207,83.51,C85,S
688,0,3,Passenger_688,male,29.7,0,0,A/7318,3.83,nan,S
689,1,3,Passenger_689,male,3.6,1,1,A/180,33.37,nan,S
690,0,1,Passenger_690,female,24.5,0,2,A/2183,11.82,nan,S
691,0,2,Passenger_691,female,13.4,0,0,A/1790,24.19,nan,S
692,0,3,Passenger_692,female,-2.5,0,2,A/856,30.76,nan,S
693,0,3,Passenger_693,male,37.6,0,0,A/2770,43.69,E46,S
694,0,3,Passenger_694,female,53.0,0,0,A/3851,134.69,nan,S
695,0,1,Passenger_695,male,45.8,0,1,A/8759,12.23,B57,S
696,0,3,Passenger_696,female,39.5,0,0,A/5361,32.49,nan,S
697,0,2,Passenger_697,male,24.2,4,0,A/6952,27.5,nan,S
698,0,2,Passenger_698,female,41.3,0,0,A/1594,65.61,A23,C
699,0,3,Passenger_699,male,47.1,0,1,A/5840,54.9,nan,Q
700,0,3,Passenger_700,female,31.9,0,1,A/9311,109.42,nan,Q
701,0,3,Passenger_701,female,13.4,1,0,A/8155,90.58,nan,S
702,0,1,Passenger_702,male,23.0,0,0,A/1001,52.57,nan,Q
703,0,1,Passenger_703,male,53.8,0,0,A/772,11.5,nan,S
704,0,3,Passenger_704,female,29.0,0,0,A/8730,45.23,nan,S
705,0,3,Passenger_705,male,-16.5,0,0,A/544,29.45,nan,S
706,1,2,Passenger_706,female,,0,1,A/9257,82.67,B20,C
707,0,1,Passenger_707,male,24.1,1,0,A/8755,76.31,nan,S
708,1,1,Passenger_708,male,,1,0,A/2298,20.18,nan,C
709,0,3,Passenger_709,male,26.2,0,0,A/2387,38.1,B57,S
710,1,1,Passenger_710,male,44.8,0,0,A/4108,101.67,B57,S
711,1,2,Passenger_711,female,22.6,2,2,A/9204,64.09,nan,S
712,0,1,Passenger_712,male,2.5,0,0,A/596,19.03,nan,S
713,0,2,Passenger_713,male,23.1,1,0,A/1563,62.14,nan,S
714,0,1,Passenger_714,male,34.8,0,0,A/6928,38.74,C123,S
715,0,3,Passenger_715,male,33.7,2,0,A/4353,100.93,nan,S
716,1,1,Passenger_716,female,12.4,1,0,A/593,61.49,C85,S
717,1,3,Passenger_717,female,25.1,2,0,A/5165,15.14,nan,S
718,1,1,Passenger_718,male,,0,0,A/5530,114.95,nan,C
719,0,3,Passenger_719,female,12.7,0,0,A/1526,63.16,nan,S
720,1,3,Passenger_720,female,39.3,2,0,A/9984,123.63,nan,S
721,1,3,Passenger_721,male,0.6,0,0,A/1893,26.09,nan,S
722,0,3,Passenger_722,female,42.1,0,2,A/2823,88.61,nan,S
723,0,2,Passenger_723,male,17.5,1,0,A/758,85.61,nan,Q
724,1,2,Passenger_724,male,35.6,1,0,A/4861,49.09,nan,C
725,0,3,Passenger_725,female,,2,0,A/7730,20.22,nan,S
726,1,3,Passenger_726,male,34.1,0,0,A/8841,29.67,D33,S
727,0,3,Passenger_727,female,17.3,1,0,A/8934,45.98,A23,C
728,1,3,Passenger_728,female,20.0,1,0,A/4450,21.27,B57,C
729,0,3,Passenger_729,male,,0,0,A/307,78.66,nan,C
730,0,3,Passenger_730,female,24.0,0,0,A/4290,15.45,nan,C
731,0,1,Passenger_731,male,35.3,0,0,A/1983,47.11,nan,S
732,1,3,Passenger_732,male,27.3,0,1,A/2986,47.47,nan,S
733,1,3,Passenger_733,male,30.9,4,0,A/577,34.39,nan,S
734,0,1,Passenger_734,female,36.2,0,0,A/9053,0.26,nan,S
735,0,3,Passenger_735,male,,1,0,A/8481,67.94,nan,S
736,1,1,Passenger_736,male,16.1,3,0,A/6954,44.35,nan,S
737,0,3,Passenger_737,female,,0,0,A/855,35.43,nan,S
738,1,1,Passenger_738,female,46.7,1,1,A/9738,104.27,C85,S
739,0,3,Passenger_739,female,31.6,0,0,A/5031,12.63,nan,S
740,0,3,Passenger_740,male,18.2,1,1,A/9955,1.37,B20,S
741,0,2,Passenger_741,male,35.6,0,0,A/5824,71.28,E46,S
742,0,3,Passenger_742,male,36.6,2,0,A/4250,43.17,nan,C
743,1,3,Passenger_743,female,37.3,0,0,A/4160,72.27,nan,C
744,0,3,Passenger_744,male,16.3,0,1,A/4865,36.92,nan,S
745,0,1,Passenger_745,male,20.4,1,0,A/3712,84.41,nan,S
746,1,2,Passenger_746,female,20.5,0,0,A/6653,94.0,nan,S
747,0,1,Passenger_747,male,,0,0,A/7478,138.5,nan,S
748,0,3,Passenger_748,female,37.5,0,0,A/1789,99.2,nan,S
749,1,3,Passenger_749,female,,1,0,A/1416,141.94,nan,S
750,1,3,Passenger_750,female,35.3,0,2,A/7230,57.55,nan,C
751,0,3,Passenger_751,male,49.0,0,3,A/3286,11.66,nan,S
752,1,3,Passenger_752,male,39.6,0,0,A/5889,19.21,nan,S
753,1,3,Passenger_753,female,28.0,0,2,A/1245,41.14,D45,S
754,0,1,Passenger_754,female,13.4,0,0,A/4494,27.55,nan,S
755,0,3,Passenger_755,female,20.0,0,0,A/8042,60.43,nan,S
756,1,1,Passenger_756,male,26.3,0,0,A/7648,37.83,nan,C
757,1,3,Passenger_757,female,41.6,0,0,A/660,21.04,C123,S
758,0,3,Passenger_758,female,29.6,0,3,A/2012,6.17,nan,S
759,1,3,Passenger_759,female,20.8,1,0,A/1964,1.9,nan,S
760,1,1,Passenger_760,female,,0,0,A/396,50.82,E46,S
761,0,2,Passenger_761,female,29.0,0,0,A/2509,33.58,nan,S
762,0,2,Passenger_762,male,,0,0,A/7730,24.45,A23,S
763,0,2,Passenger_763,male,,0,0,A/1561,106.19,nan,S
764,1,1,Passenger_764,male,27.1,1,4,A/4392,8.22,nan,S
765,0,3,Passenger_765,male,29.4,0,1,A/2368,2.87,nan,C
766,0,3,Passenger_766,male,13.0,0,1,A/1094,24.06,nan,S
767,1,2,Passenger_767,male,57.1,0,0,A/6654,36.53,D33,S
768,1,2,Passenger_768,male,10.4,1,0,A/107,93.96,nan,S
769,0,3,Passenger_769,male,46.4,0,0,A/2615,135.13,nan,S
770,1,3,Passenger_770,male,24.9,0,0,A/1517,49.27,E46,S
771,0,3,Passenger_771,female,21.6,0,0,A/2416,42.0,nan,S
772,1,3,Passenger_772,female,14.5,3,0,A/7458,7.83,nan,S
773,0,3,Passenger_773,male,63.7,0,0,A/4032,16.17,B20,S
774,0,3,Passenger_774,female,33.1,0,0,A/6304,66.46,C123,S
775,1,3,Passenger_775,male,30.3,1,0,A/1387,19.26,B20,S
776,0,1,Passenger_776,male,42.4,1,0,A/1218,26.89,nan,S
777,0,3,Passenger_777,male,20.9,0,0,A/8844,33.73,nan,C
778,1,1,Passenger_778,male,30.0,1,2,A/7737,5.46,nan,Q
779,1,3,Passenger_779,female,,1,0,A/760,31.25,nan,S
780,1,2,Passenger_780,female,,0,1,A/9007,65.97,nan,S
781,1,3,Passenger_781,male,46.8,0,0,A/7022,62.44,nan,S
782,0,3,Passenger_782,male,26.9,0,0,A/8204,152.59,D33,S
783,0,3,Passenger_783,male,8.3,3,0,A/6437,7.4,nan,S
784,0,3,Passenger_784,male,25.8,1,1,A/2629,53.69,nan,C
785,0,2,Passenger_785,male,33.5,0,1,A/4070,77.58,nan,S
786,1,1,Passenger_786,male,17.5,1,0,A/3507,99.01,nan,Q
787,0,2,Passenger_787,female,18.6,0,0,A/9750,21.78,nan,C
788,0,1,Passenger_788,female,22.4,0,0,A/9146,55.17,nan,S
789,0,3,Passenger_789,male,,0,0,A/7516,48.36,D45,C
790,1,2,Passenger_790,female,,0,2,A/4860,41.43,nan,S
791,0,3,Passenger_791,male,50.0,1,0,A/1997,17.72,D45,S
792,0,3,Passenger_792,male,21.4,0,0,A/6464,28.32,nan,C
793,0,3,Passenger_793,male,34.6,1,0,A/8564,42.18,D45,S
794,0,1,Passenger_794,female,23.8,0,0,A/4187,53.09,C123,C
795,0,3,Passenger_795,female,40.6,0,0,A/9564,50.99,nan,C
796,1,3,Passenger_796,male,,3,0,A/4474,24.12,nan,Q
797,1,3,Passenger_797,male,40.4,0,0,A/7707,54.21,C123,S
798,0,3,Passenger_798,female,31.6,0,0,A/4119,20.75,nan,S
799,1,3,Passenger_799,male,21.0,0,0,A/915,67.1,nan,S
800,1,1,Passenger_800,female,27.7,1,1,A/7355,3.63,D33,S
801,1,3,Passenger_801,male,51.5,0,0,A/1022,38.65,nan,S
802,0,2,Passenger_802,male,31.9,0,0,A/4967,46.19,nan,S
803,0,1,Passenger_803,male,20.2,0,0,A/1364,16.5,nan,S
804,0,2,Passenger_804,male,13.1,0,0,A/3824,63.37,nan,C
805,0,1,Passenger_805,male,37.1,1,0,A/2822,16.69,nan,C
806,1,1,Passenger_806,female,32.7,0,0,A/5455,18.99,nan,S
807,1,1,Passenger_807,male,39.7,0,0,A/2650,85.25,B57,S
808,1,3,Passenger_808,female,9.5,0,3,A/5419,33.4,nan,S
809,0,3,Passenger_809,female,13.6,0,0,A/6786,20.32,nan,S
810,0,3,Passenger_810,female,46.1,2,0,A/1773,40.09,nan,S
811,1,2,Passenger_811,male,34.6,0,0,A/4687,51.67,nan,S
812,1,2,Passenger_812,male,37.5,4,0,A/5453,32.2,C123,S
813,0,3,Passenger_813,male,16.5,0,0,A/6957,15.87,C85,S
814,1,2,Passenger_814,female,16.3,0,1,A/1766,16.04,nan,S
815,1,1,Passenger_815,male,43.9,1,0,A/4611,70.8,nan,S
816,0,3,Passenger_816,male,44.5,0,0,A/6272,45.64,C85,Q
817,0,1,Passenger_817,male,14.8,1,0,A/1484,18.3,nan,S
818,0,3,Passenger_818,male,12.1,4,0,A/4503,99.66,nan,S
819,0,3,Passenger_819,male,,0,0,A/4054,132.5,nan,S
820,0,1,Passenger_820,male,18.8,0,0,A/6405,27.29,nan,S
821,1,1,Passenger_821,female,18.5,1,0,A/8352,61.13,nan,S
822,0,3,Passenger_822,male,12.5,0,0,A/7338,189.49,nan,S
823,0,3,Passenger_823,male,23.4,0,0,A/7081,49.01,nan,S
824,0,1,Passenger_824,male,13.8,0,3,A/6126,40.77,nan,S
825,0,3,Passenger_825,male,14.7,0,0,A/6709,32.21,nan,C
826,1,1,Passenger_826,male,34.2,1,1,A/8764,59.51,nan,S
827,0,3,Passenger_827,female,29.2,0,1,A/1058,72.74,nan,S
828,0,3,Passenger_828,male,36.8,0,0,A/8824,27.24,nan,C
829,1,1,Passenger_829,female,6.9,0,0,A/593,33.68,nan,S
830,0,1,Passenger_830,male,,0,0,A/7142,78.47,nan,C
831,0,1,Passenger_831,male,,0,0,A/181,24.53,C123,Q
832,0,2,Passenger_832,female,24.8,1,0,A/7099,10.13,A23,S
833,0,1,Passenger_833,male,,0,1,A/3070,51.96,nan,Q
834,0,3,Passenger_834,male,41.4,1,2,A/111,47.82,nan,C
835,0,1,Passenger_835,male,,1,0,A/7924,9.38,nan,Q
836,0,3,Passenger_836,male,32.3,0,0,A/861,83.33,nan,S
837,1,3,Passenger_837,female,,0,0,A/3285,1.18,nan,S
838,0,3,Passenger_838,male,39.8,0,1,A/125,60.25,nan,C
839,0,3,Passenger_839,female,38.9,0,0,A/1906,47.88,B20,S
840,1,2,Passenger_840,female,14.4,1,0,A/6751,5.67,nan,S
841,0,3,Passenger_841,male,6.1,1,0,A/5764,25.71,nan,S
842,1,3,Passenger_842,female,8.2,0,0,A/5254,1.49,C123,S
843,0,2,Passenger_843,male,26.2,0,2,A/5924,133.72,nan,S
844,1,1,Passenger_844,female,,2,0,A/3759,42.9,nan,S
845,0,3,Passenger_845,male,14.5,3,0,A/1625,176.67,B20,Q
846,0,3,Passenger_846,female,,0,2,A/860,15.47,B57,S
847,0,1,Passenger_847,male,,0,0,A/694,44.17,nan,Q
848,1,2,Passenger_848,male,23.1,0,0,A/7292,6.26,nan,Q
849,0,2,Passenger_849,male,18.3,2,0,A/1155,4.17,D45,S
850,0,3,Passenger_850,female,,0,0,A/3183,4.24,C123,S
851,0,3,Passenger_851,male,33.2,0,0,A/3775,65.06,nan,C
852,1,3,Passenger_852,male,54.0,0,0,A/9750,35.54,nan,S
853,0,1,Passenger_853,female,29.1,0,0,A/6057,53.21,nan,C
854,1,2,Passenger_854,female,4.1,0,0,A/5355,74.22,B20,S
855,0,3,Passenger_855,female,40.9,5,1,A/9511,48.68,nan,S
856,0,1,Passenger_856,female,7.3,0,1,A/4328,77.46,nan,S
857,0,2,Passenger_857,female,13.1,0,0,A/4281,28.73,nan,S
858,0,3,Passenger_858,female,26.7,0,0,A/9791,68.94,nan,S
859,0,1,Passenger_859,male,31.7,0,0,A/1930,37.57,nan,S
860,0,3,Passenger_860,male,15.9,0,0,A/3495,114.92,nan,C
861,1,1,Passenger_861,female,26.1,0,1,A/1303,7.76,nan,S
862,0,1,Passenger_862,female,40.0,0,0,A/2910,175.8,nan,Q
863,0,2,Passenger_863,male,41.9,0,0,A/3192,84.54,nan,S
864,0,3,Passenger_864,male,47.5,0,0,A/3144,18.52,nan,C
865,0,3,Passenger_865,female,56.7,0,0,A/6171,49.93,nan,S
866,0,3,Passenger_866,male,41.3,3,0,A/7372,127.55,C85,Q
867,0,3,Passenger_867,male,27.0,2,0,A/4773,21.91,nan,S
868,0,1,Passenger_868,male,42.0,0,3,A/3614,26.42,nan,S
869,1,3,Passenger_869,male,36.5,0,1,A/6292,57.16,nan,Q
870,1,3,Passenger_870,male,37.1,1,0,A/244,34.76,C123,S
871,0,3,Passenger_871,male,,0,0,A/7607,5.31,nan,S
872,0,1,Passenger_872,male,17.2,1,1,A/4957,27.83,nan,S
873,1,3,Passenger_873,female,15.6,2,0,A/1477,43.43,nan,C
874,0,1,Passenger_874,male,28.6,0,0,A/3246,53.94,nan,S
875,0,2,Passenger_875,female,32.1,0,0,A/5124,69.77,nan,S
876,0,3,Passenger_876,female,20.5,3,1,A/893,130.64,nan,C
877,1,3,Passenger_877,male,35.9,0,0,A/9893,73.69,nan,C
878,1,2,Passenger_878,female,,0,0,A/5856,31.61,nan,S
879,0,2,Passenger_879,male,5.6,0,1,A/4514,94.59,nan,S
880,0,3,Passenger_880,female,38.2,0,1,A/1210,28.77,nan,S
881,0,3,Passenger_881,male,29.1,1,1,A/5772,81.91,A23,C
882,1,3,Passenger_882,female,,1,0,A/4153,29.55,nan,C
883,0,3,Passenger_883,male,,5,0,A/4037,51.43,nan,S
884,0,3,Passenger_884,male,28.0,0,0,A/4063,49.61,nan,S
885,1,2,Passenger_885,male,31.8,0,0,A/5042,68.63,nan,S
886,0,3,Passenger_886,female,25.8,0,0,A/5997,4.05,nan,S
887,1,2,Passenger_887,female,8.7,0,0,A/9074,47.99,D45,S
888,0,2,Passenger_888,male,26.7,0,1,A/1216,12.29,B57,S
889,0,3,Passenger_889,female,,3,0,A/1850,48.0,nan,S
890,0,1,Passenger_890,male,39.1,1,0,A/4127,37.66,nan,S
891,1,3,Passenger_891,female,3.9,0,0,A/5845,6.04,A23,S
