Order Date,Region,Category,Sales,Profit
2023-01-01 00:00:00.000000000,South,Technology,593.08,17.41
2023-01-04 16:14:32.727272727,East,Technology,1428.54,256.38
2023-01-08 08:29:05.454545454,East,Office Supplies,1111.39,129.17
2023-01-12 00:43:38.181818181,East,Furniture,918.05,205.89
2023-01-15 16:58:10.909090909,South,Furniture,276.23,363.49
2023-01-19 09:12:43.636363636,East,Technology,276.19,103.47
2023-01-23 01:27:16.363636363,Central,Technology,134.22,167.1
2023-01-26 17:41:49.090909090,South,Furniture,1305.96,303.44
2023-01-30 09:56:21.818181818,East,Office Supplies,921.62,95.38
2023-02-03 02:10:54.545454545,Central,Furniture,1076.71,35.41
2023-02-06 18:25:27.272727272,South,Furniture,79.85,119.45
2023-02-10 10:40:00.000000000,East,Technology,1456.37,68.68
2023-02-14 02:54:32.727272727,South,Furniture,1257.04,372.23
2023-02-17 19:09:05.454545454,West,Office Supplies,357.89,324.21
2023-02-21 11:23:38.181818181,South,Furniture,313.65,255.19
2023-02-25 03:38:10.909090909,East,Furniture,315.94,349.23
2023-02-28 19:52:43.636363636,East,Furniture,491.15,322.45
2023-03-04 12:07:16.363636363,West,Office Supplies,810.9,78.7
2023-03-08 04:21:49.090909090,East,Office Supplies,676.32,357.56
2023-03-11 20:36:21.818181818,South,Office Supplies,472.28,218.04
2023-03-15 12:50:54.545454545,West,Technology,937.19,323.94
2023-03-19 05:05:27.272727272,West,Furniture,252.27,358.96
2023-03-22 21:20:00.000000000,South,Office Supplies,473.61,130.61
2023-03-26 13:34:32.727272727,West,Furniture,581.22,48.47
2023-03-30 05:49:05.454545454,West,Furniture,711.3,95.03
2023-04-02 22:03:38.181818181,Central,Furniture,1188.51,173.71
2023-04-06 14:18:10.909090908,Central,Technology,339.53,328.12
2023-04-10 06:32:43.636363636,Central,Technology,795.64,344.99
2023-04-13 22:47:16.363636363,Central,Technology,909.0,7.75
2023-04-17 15:01:49.090909090,East,Office Supplies,117.35,206.75
2023-04-21 07:16:21.818181818,West,Office Supplies,930.94,169.88
2023-04-24 23:30:54.545454544,East,Furniture,297.26,92.73
2023-04-28 15:45:27.272727272,East,Furniture,144.32,52.35
2023-05-02 08:00:00.000000000,South,Office Supplies,1425.88,138.36
2023-05-06 00:14:32.727272726,West,Furniture,1450.17,377.45
2023-05-09 16:29:05.454545454,Central,Furniture,1222.18,132.67
2023-05-13 08:43:38.181818180,East,Technology,491.69,209.92
2023-05-17 00:58:10.909090908,West,Technology,191.62,282.69
2023-05-20 17:12:43.636363636,West,Office Supplies,1042.14,148.63
2023-05-24 09:27:16.363636362,West,Furniture,688.22,388.85
2023-05-28 01:41:49.090909090,West,Technology,226.96,385.17
2023-05-31 17:56:21.818181818,East,Office Supplies,768.01,104.45
2023-06-04 10:10:54.545454544,East,Technology,99.86,201.41
2023-06-08 02:25:27.272727272,West,Office Supplies,1368.51,123.85
2023-06-11 18:40:00.000000000,South,Office Supplies,425.23,117.51
2023-06-15 10:54:32.727272726,East,Office Supplies,1010.66,19.57
2023-06-19 03:09:05.454545454,East,Technology,501.98,245.78
2023-06-22 19:23:38.181818180,East,Office Supplies,804.1,203.56
2023-06-26 11:38:10.909090908,West,Furniture,842.73,25.33
2023-06-30 03:52:43.636363636,East,Technology,318.04,115.07
2023-07-03 20:07:16.363636362,South,Technology,1455.9,363.77
2023-07-07 12:21:49.090909090,South,Technology,1173.94,99.63
2023-07-11 04:36:21.818181816,South,Furniture,1412.27,62.23
2023-07-14 20:50:54.545454544,Central,Furniture,1347.5,198.33
2023-07-18 13:05:27.272727272,Central,Furniture,916.95,394.33
2023-07-22 05:19:59.999999998,West,Office Supplies,1386.72,100.61
2023-07-25 21:34:32.727272726,South,Furniture,178.31,270.49
2023-07-29 13:49:05.454545452,South,Technology,334.18,305.84
2023-08-02 06:03:38.181818180,South,Office Supplies,115.58,98.87
2023-08-05 22:18:10.909090908,West,Technology,521.73,292.65
2023-08-09 14:32:43.636363636,West,Furniture,613.58,150.27
2023-08-13 06:47:16.363636364,East,Furniture,443.46,254.76
2023-08-16 23:01:49.090909088,West,Technology,1251.67,255.24
2023-08-20 15:16:21.818181816,South,Technology,567.29,216.63
2023-08-24 07:30:54.545454544,Central,Office Supplies,457.36,40.66
2023-08-27 23:45:27.272727272,Central,Furniture,836.91,334.94
2023-08-31 16:00:00.000000000,East,Technology,254.34,131.71
2023-09-04 08:14:32.727272724,South,Office Supplies,1213.19,78.67
2023-09-08 00:29:05.454545452,South,Technology,158.1,21.11
2023-09-11 16:43:38.181818180,West,Office Supplies,1480.99,238.4
2023-09-15 08:58:10.909090908,Central,Technology,1169.75,272.64
2023-09-19 01:12:43.636363636,East,Office Supplies,338.14,11.55
2023-09-22 17:27:16.363636360,East,Furniture,58.01,207.28
2023-09-26 09:41:49.090909088,East,Office Supplies,1232.42,94.47
2023-09-30 01:56:21.818181816,Central,Technology,1074.94,259.84
2023-10-03 18:10:54.545454544,Central,Office Supplies,1107.06,73.87
2023-10-07 10:25:27.272727272,East,Furniture,1168.34,277.92
2023-10-11 02:40:00.000000000,Central,Technology,157.36,157.76
2023-10-14 18:54:32.727272724,West,Furniture,569.78,375.01
2023-10-18 11:09:05.454545452,West,Furniture,218.01,59.32
2023-10-22 03:23:38.181818180,East,Furniture,1301.5,139.72
2023-10-25 19:38:10.909090908,West,Furniture,953.78,49.82
2023-10-29 11:52:43.636363636,South,Office Supplies,529.8,370.25
2023-11-02 04:07:16.363636360,Central,Technology,142.16,351.55
2023-11-05 20:21:49.090909088,Central,Technology,500.92,106.89
2023-11-09 12:36:21.818181816,Central,Office Supplies,521.52,265.69
2023-11-13 04:50:54.545454544,Central,Technology,1107.93,327.8
2023-11-16 21:05:27.272727272,South,Technology,974.46,224.3
2023-11-20 13:20:00.000000000,Central,Furniture,1336.46,214.21
2023-11-24 05:34:32.727272724,West,Technology,734.71,100.53
2023-11-27 21:49:05.454545452,Central,Furniture,223.41,41.78
2023-12-01 14:03:38.181818180,West,Office Supplies,1084.2,359.4
2023-12-05 06:18:10.909090908,South,Technology,1153.14,360.67
2023-12-08 22:32:43.636363636,Central,Furniture,863.85,255.08
2023-12-12 14:47:16.363636360,East,Furniture,1167.9,138.92
2023-12-16 07:01:49.090909088,East,Office Supplies,766.0,142.94
2023-12-19 23:16:21.818181816,West,Furniture,807.96,291.75
2023-12-23 15:30:54.545454544,West,Technology,669.93,359.36
2023-12-27 07:45:27.272727272,West,Furniture,86.86,355.4
2023-12-31 00:00:00.000000000,East,Office Supplies,206.44,313.05
