OrderID,OrderDate,ProductCategory,SubCategory,Region,Sales,Cost,Quantity,Channel,CustomerSegment
ORD00250,2024-04-05,Electronics,Phones,West,6218.92,860.23,6,Online,Corporate
ORD00251,2023-11-07,Electronics,Phones,South,1701.26,516.91,3,Distributor,Small Business
ORD00252,2024-05-17,Clothing,Women,West,7889.21,701.11,9,Online,Small Business
ORD00253,2024-02-05,Furniture,Sofas,South,3613.21,519.96,5,Distributor,Consumer
ORD00254,2023-03-04,Clothing,Kids,East,668.9,610.94,1,Retail,Corporate
ORD00255,2024-01-25,Furniture,Tables,North,1276.3,456.74,2,Distributor,Corporate
ORD00256,2023-09-11,Furniture,Tables,North,3348.07,665.68,4,Distributor,Consumer
ORD00257,2023-06-23,Clothing,Men,East,596.92,561.5,1,Online,Corporate
ORD00258,2024-04-25,Clothing,Women,West,825.55,71.12,10,Retail,Consumer
ORD00259,2024-05-15,Clothing,Women,East,1585.08,706.32,2,Distributor,Consumer
ORD00260,2023-11-03,Furniture,Sofas,East,6528.44,970.96,6,Online,Small Business
ORD00261,2023-02-18,Clothing,Men,South,5932.23,996.42,5,Retail,Corporate
ORD00262,2023-04-08,Electronics,Accessories,North,3972.11,370.0,10,Distributor,Small Business
ORD00263,2023-03-20,Clothing,Women,West,3057.26,529.41,5,Online,Corporate
ORD00264,2024-02-16,Clothing,Kids,East,3890.1,643.72,5,Online,Corporate
ORD00265,2024-06-12,Clothing,Men,North,2017.41,598.0,3,Distributor,Small Business
ORD00266,2024-09-21,Clothing,Women,East,8563.22,937.9,7,Distributor,Small Business
ORD00267,2023-06-01,Electronics,Accessories,South,995.51,192.95,4,Retail,Corporate
ORD00268,2024-10-11,Furniture,Tables,West,3904.44,853.67,4,Retail,Consumer
ORD00269,2024-09-07,Furniture,Sofas,South,1898.64,435.57,4,Retail,Small Business
ORD00270,2024-05-12,Electronics,Phones,South,10690.21,991.73,9,Retail,Corporate
ORD00271,2023-01-30,Electronics,Phones,South,4589.97,800.19,5,Retail,Consumer
ORD00272,2023-01-21,Clothing,Men,North,935.39,866.6,1,Distributor,Corporate
ORD00273,2023-04-03,Clothing,Women,North,8631.66,946.0,7,Retail,Corporate
ORD00274,2024-05-27,Electronics,Phones,North,1463.06,545.86,2,Distributor,Small Business
ORD00275,2024-09-06,Clothing,Women,West,1819.63,784.53,2,Online,Consumer
ORD00276,2023-08-30,Clothing,Kids,West,1957.04,257.11,7,Distributor,Small Business
ORD00277,2024-08-26,Electronics,Laptops,West,609.28,515.84,1,Retail,Corporate
ORD00278,2023-09-10,Electronics,Laptops,West,6100.56,885.46,5,Retail,Small Business
ORD00279,2024-09-12,Furniture,Tables,East,1088.74,849.4,1,Retail,Consumer
ORD00280,2024-01-29,Electronics,Accessories,South,4254.78,657.0,5,Retail,Small Business
ORD00281,2023-01-09,Clothing,Men,South,8937.84,931.13,7,Retail,Corporate
ORD00282,2023-06-14,Furniture,Chairs,South,7058.35,649.79,8,Retail,Consumer
ORD00283,2024-05-18,Clothing,Women,North,8246.63,750.09,8,Retail,Consumer
ORD00284,2023-09-25,Furniture,Sofas,West,1218.2,113.05,9,Online,Consumer
ORD00285,2023-01-29,Clothing,Kids,East,734.66,659.3,1,Retail,Small Business
ORD00286,2023-07-24,Furniture,Sofas,South,1877.3,348.04,5,Online,Corporate
ORD00287,2024-02-25,Electronics,Phones,South,3895.71,478.92,6,Distributor,Small Business
ORD00288,2023-12-02,Electronics,Laptops,South,1426.5,238.73,5,Distributor,Small Business
ORD00289,2023-01-22,Electronics,Laptops,West,1183.25,926.96,1,Distributor,Consumer
ORD00290,2023-09-26,Clothing,Men,North,369.6,97.29,3,Retail,Consumer
ORD00291,2023-06-24,Clothing,Women,South,2101.67,161.48,10,Online,Corporate
ORD00292,2023-07-28,Furniture,Tables,West,5065.17,948.75,4,Online,Consumer
ORD00293,2024-03-17,Furniture,Tables,West,3468.29,620.08,4,Retail,Consumer
ORD00294,2024-02-23,Furniture,Sofas,South,322.85,77.33,3,Retail,Consumer
ORD00295,2024-08-19,Electronics,Accessories,West,1276.76,131.45,8,Online,Corporate
ORD00296,2024-01-28,Furniture,Sofas,West,5977.73,749.3,7,Distributor,Consumer
ORD00297,2023-08-29,Electronics,Accessories,North,10215.25,912.82,8,Online,Corporate
ORD00298,2024-05-31,Clothing,Kids,North,5734.06,411.89,10,Online,Corporate
ORD00299,2024-08-17,Clothing,Women,South,1093.67,297.28,3,Distributor,Consumer
ORD00300,2024-06-27,Furniture,Tables,South,1410.49,184.71,7,Online,Corporate
ORD00301,2024-01-05,Electronics,Phones,West,3027.93,318.78,7,Retail,Small Business
ORD00302,2023-11-20,Clothing,Women,East,6842.57,775.49,8,Retail,Consumer
ORD00303,2023-06-02,Clothing,Kids,West,285.16,268.37,1,Online,Consumer
ORD00304,2024-05-21,Furniture,Chairs,West,655.38,469.44,1,Retail,Consumer
ORD00305,2023-06-01,Clothing,Women,West,856.95,382.12,2,Retail,Consumer
ORD00306,2023-10-07,Furniture,Chairs,South,11249.08,896.35,10,Distributor,Small Business
ORD00307,2023-09-10,Clothing,Men,South,7543.7,693.06,8,Retail,Consumer
ORD00308,2024-08-27,Electronics,Laptops,North,1865.75,845.13,2,Retail,Corporate
ORD00309,2023-10-03,Electronics,Laptops,West,7867.05,675.11,10,Retail,Small Business
ORD00310,2024-08-05,Electronics,Accessories,West,802.84,250.8,3,Retail,Small Business
ORD00311,2023-03-14,Clothing,Women,East,10164.72,954.31,9,Online,Small Business
ORD00312,2023-04-02,Furniture,Tables,South,951.75,859.73,1,Online,Corporate
ORD00313,2024-05-17,Furniture,Tables,South,7197.38,749.09,7,Online,Corporate
ORD00314,2023-04-09,Clothing,Kids,South,3935.39,537.02,6,Retail,Small Business
ORD00315,2024-03-09,Furniture,Tables,East,2050.58,768.67,2,Distributor,Small Business
ORD00316,2023-04-06,Clothing,Men,West,747.71,537.67,1,Distributor,Corporate
ORD00317,2024-10-06,Clothing,Men,South,1417.72,129.77,9,Retail,Small Business
ORD00318,2023-11-04,Electronics,Laptops,East,2523.4,546.94,4,Online,Consumer
ORD00319,2023-04-21,Electronics,Accessories,North,4422.21,453.67,9,Online,Small Business
ORD00320,2024-08-22,Clothing,Kids,East,1647.33,780.21,2,Retail,Corporate
ORD00321,2024-02-07,Clothing,Kids,West,175.21,129.13,1,Online,Consumer
ORD00322,2024-09-30,Furniture,Tables,West,2566.26,374.27,5,Distributor,Corporate
ORD00323,2024-09-10,Electronics,Phones,South,4773.09,878.04,5,Online,Small Business
ORD00324,2023-01-14,Clothing,Men,North,2445.16,673.01,3,Retail,Consumer
ORD00325,2024-09-23,Furniture,Sofas,West,5876.84,706.13,6,Retail,Small Business
ORD00326,2023-05-19,Clothing,Women,East,308.87,231.26,1,Online,Consumer
ORD00327,2023-05-29,Clothing,Men,North,2355.49,464.0,4,Online,Corporate
ORD00328,2023-06-01,Clothing,Men,North,3933.63,450.79,8,Retail,Corporate
ORD00329,2023-01-21,Electronics,Accessories,West,5431.67,605.96,8,Retail,Corporate
ORD00330,2023-04-16,Clothing,Women,North,9245.34,980.51,7,Retail,Consumer
ORD00331,2024-02-14,Clothing,Kids,East,5607.53,537.69,8,Online,Corporate
ORD00332,2024-06-24,Clothing,Women,South,523.29,450.9,1,Distributor,Consumer
ORD00333,2024-05-21,Electronics,Laptops,West,11034.52,942.02,10,Retail,Consumer
ORD00334,2023-07-16,Clothing,Women,North,3408.73,376.66,8,Online,Corporate
ORD00335,2024-04-24,Electronics,Accessories,East,3475.27,889.01,3,Distributor,Small Business
ORD00336,2024-09-28,Furniture,Tables,East,1670.9,318.33,4,Retail,Consumer
ORD00337,2023-06-10,Clothing,Women,South,6872.01,517.58,10,Online,Consumer
ORD00338,2023-02-18,Furniture,Tables,South,446.07,390.85,1,Online,Small Business
ORD00339,2023-03-07,Clothing,Men,South,3487.65,459.09,6,Distributor,Consumer
ORD00340,2023-12-15,Electronics,Accessories,South,6182.62,780.91,6,Retail,Corporate
ORD00341,2024-09-10,Clothing,Women,South,1981.99,721.08,2,Distributor,Small Business
ORD00342,2024-09-16,Furniture,Tables,North,1772.56,832.43,2,Online,Small Business
ORD00343,2023-06-10,Electronics,Phones,North,4758.25,722.76,5,Online,Corporate
ORD00344,2024-01-08,Furniture,Sofas,North,5431.56,828.2,6,Online,Small Business
ORD00345,2024-04-30,Electronics,Laptops,West,2147.2,322.42,6,Online,Consumer
ORD00346,2023-09-09,Furniture,Tables,West,2837.23,765.55,3,Retail,Small Business
ORD00347,2024-04-14,Electronics,Phones,West,8523.35,804.88,9,Retail,Corporate
ORD00348,2024-06-13,Electronics,Laptops,South,302.9,130.54,2,Online,Small Business
ORD00349,2023-06-04,Electronics,Laptops,North,1333.6,104.92,10,Retail,Consumer
ORD00350,2024-07-20,Clothing,Kids,East,4264.97,735.47,5,Retail,Corporate
ORD00351,2023-05-31,Furniture,Chairs,East,3721.18,473.88,7,Distributor,Small Business
ORD00352,2024-02-19,Clothing,Kids,West,3829.76,886.93,4,Distributor,Corporate
ORD00353,2023-05-10,Clothing,Women,West,10265.03,992.33,9,Distributor,Small Business
ORD00354,2024-10-12,Electronics,Accessories,East,295.13,72.25,3,Distributor,Corporate
ORD00355,2024-03-08,Clothing,Kids,East,1493.25,154.92,9,Online,Corporate
ORD00356,2023-05-08,Furniture,Tables,East,3484.87,333.06,8,Online,Consumer
ORD00357,2024-08-02,Furniture,Tables,South,8681.72,852.27,9,Distributor,Small Business
ORD00358,2024-06-16,Furniture,Tables,South,738.31,149.97,4,Distributor,Corporate
ORD00359,2024-03-11,Electronics,Laptops,West,959.18,127.85,7,Online,Consumer
ORD00360,2024-01-14,Electronics,Laptops,South,4849.99,432.62,9,Retail,Consumer
ORD00361,2024-03-26,Furniture,Tables,West,7128.94,745.13,8,Distributor,Corporate
ORD00362,2024-04-13,Electronics,Phones,South,3576.81,969.63,3,Retail,Small Business
ORD00363,2023-02-03,Clothing,Men,South,3349.84,946.87,3,Retail,Corporate
ORD00364,2024-01-14,Electronics,Accessories,West,4008.52,325.11,10,Online,Consumer
ORD00365,2023-10-29,Electronics,Laptops,East,673.91,76.58,8,Retail,Corporate
ORD00366,2023-08-09,Clothing,Women,North,3033.78,828.17,3,Retail,Corporate
ORD00367,2024-03-03,Electronics,Accessories,East,5934.67,594.41,8,Online,Consumer
ORD00368,2023-05-16,Furniture,Tables,West,1924.3,529.53,3,Distributor,Small Business
ORD00369,2023-11-30,Furniture,Sofas,West,2077.31,809.82,2,Online,Small Business
ORD00370,2024-07-07,Furniture,Tables,South,1307.3,960.18,1,Retail,Corporate
ORD00371,2023-01-26,Clothing,Women,North,8561.9,648.6,10,Online,Small Business
ORD00372,2023-03-29,Furniture,Sofas,North,4747.38,957.41,4,Distributor,Small Business
ORD00373,2023-01-20,Electronics,Accessories,South,1669.64,675.34,2,Retail,Small Business
ORD00374,2024-08-16,Electronics,Laptops,South,1290.37,130.42,8,Online,Small Business
ORD00375,2023-12-15,Furniture,Tables,North,1640.93,221.48,7,Retail,Consumer
ORD00376,2023-04-28,Clothing,Women,West,1298.64,564.69,2,Retail,Consumer
ORD00377,2024-02-22,Electronics,Laptops,North,440.75,105.97,3,Online,Corporate
ORD00378,2023-04-12,Electronics,Phones,North,1515.21,185.34,6,Retail,Corporate
ORD00379,2023-09-03,Furniture,Tables,North,7417.53,606.73,10,Online,Consumer
ORD00380,2023-11-22,Clothing,Women,North,4939.42,575.47,8,Retail,Consumer
ORD00381,2024-07-21,Electronics,Laptops,South,7855.08,691.34,10,Online,Corporate
ORD00382,2024-02-21,Clothing,Kids,South,1320.48,129.71,8,Retail,Small Business
ORD00383,2023-09-09,Electronics,Phones,East,11916.49,954.98,9,Distributor,Consumer
ORD00384,2024-09-27,Clothing,Women,North,3716.03,670.41,5,Online,Corporate
ORD00385,2024-01-25,Electronics,Laptops,East,5736.93,850.32,6,Distributor,Corporate
ORD00386,2024-06-30,Clothing,Women,North,1259.18,116.44,10,Online,Small Business
ORD00387,2023-10-14,Clothing,Men,South,2149.36,250.31,7,Distributor,Small Business
ORD00388,2024-04-08,Furniture,Sofas,East,1976.98,283.63,5,Distributor,Corporate
ORD00389,2023-01-17,Furniture,Chairs,West,2093.41,664.12,3,Distributor,Corporate
ORD00390,2024-02-28,Furniture,Chairs,North,10504.69,900.5,9,Distributor,Consumer
ORD00391,2023-03-21,Furniture,Sofas,North,958.44,79.4,9,Distributor,Small Business
ORD00392,2024-09-07,Clothing,Women,North,3365.25,417.41,6,Retail,Corporate
ORD00393,2023-07-17,Clothing,Men,North,617.32,58.9,8,Retail,Corporate
ORD00394,2024-09-20,Furniture,Sofas,East,4611.02,817.99,5,Online,Consumer
ORD00395,2024-09-12,Furniture,Tables,North,316.72,56.78,4,Retail,Corporate
ORD00396,2024-05-27,Clothing,Women,North,1895.37,211.95,8,Retail,Small Business
ORD00397,2023-05-12,Clothing,Kids,South,471.01,171.06,2,Online,Small Business
ORD00398,2023-01-24,Electronics,Accessories,East,7347.56,633.73,9,Online,Small Business
ORD00399,2023-02-23,Furniture,Chairs,West,3866.99,460.92,6,Distributor,Small Business
ORD00400,2024-06-13,Furniture,Chairs,West,1004.01,889.61,1,Retail,Corporate
ORD00401,2024-02-06,Furniture,Tables,West,1998.86,367.97,4,Retail,Consumer
ORD00402,2023-03-18,Electronics,Accessories,South,1104.78,237.03,4,Distributor,Corporate
ORD00403,2024-03-18,Electronics,Accessories,North,777.9,612.9,1,Online,Corporate
ORD00404,2023-09-02,Furniture,Tables,South,6748.5,840.89,6,Online,Corporate
ORD00405,2024-03-25,Clothing,Men,North,1613.58,644.08,2,Distributor,Small Business
ORD00406,2023-03-08,Electronics,Phones,North,434.78,108.9,3,Retail,Corporate
ORD00407,2023-02-27,Electronics,Laptops,West,1207.76,99.59,9,Online,Consumer
ORD00408,2024-09-30,Furniture,Chairs,West,582.88,480.74,1,Online,Small Business
ORD00409,2023-01-27,Furniture,Sofas,North,5438.34,541.35,8,Retail,Small Business
ORD00410,2023-03-11,Electronics,Phones,North,8941.56,799.95,10,Distributor,Small Business
ORD00411,2024-05-07,Clothing,Men,East,5362.11,472.39,10,Retail,Corporate
ORD00412,2024-03-22,Electronics,Phones,South,11373.92,961.75,9,Retail,Small Business
ORD00413,2023-11-13,Furniture,Sofas,South,4430.55,375.76,10,Online,Corporate
ORD00414,2024-06-03,Electronics,Accessories,South,9332.56,865.77,9,Online,Consumer
ORD00415,2023-07-13,Electronics,Phones,South,7916.51,710.04,8,Online,Corporate
ORD00416,2023-12-10,Clothing,Kids,East,3898.73,334.65,10,Distributor,Small Business
ORD00417,2023-01-04,Electronics,Laptops,North,3438.75,708.56,4,Retail,Consumer
ORD00418,2024-01-20,Electronics,Phones,West,2304.91,430.3,4,Distributor,Corporate
ORD00419,2023-01-31,Electronics,Laptops,North,1652.54,159.43,9,Online,Corporate
ORD00420,2023-07-23,Electronics,Accessories,East,1441.64,319.9,4,Online,Consumer
ORD00421,2023-09-09,Furniture,Sofas,South,787.67,236.19,3,Retail,Small Business
ORD00422,2024-01-24,Furniture,Chairs,North,834.73,371.46,2,Distributor,Consumer
ORD00423,2023-06-25,Furniture,Chairs,East,12318.85,978.25,9,Retail,Small Business
ORD00424,2023-05-14,Furniture,Sofas,North,1097.71,232.1,4,Online,Consumer
ORD00425,2023-02-17,Furniture,Tables,West,8201.7,607.96,10,Distributor,Consumer
ORD00426,2024-10-06,Furniture,Chairs,East,5925.99,879.21,5,Online,Consumer
ORD00427,2024-04-26,Clothing,Women,South,1370.83,111.63,10,Distributor,Consumer
ORD00428,2024-04-20,Clothing,Kids,East,1260.2,355.73,3,Retail,Small Business
ORD00429,2024-08-18,Clothing,Women,West,6094.15,656.2,7,Retail,Corporate
ORD00430,2024-04-07,Clothing,Men,South,1972.16,426.1,4,Online,Consumer
ORD00431,2024-07-17,Furniture,Sofas,South,383.43,177.61,2,Retail,Corporate
ORD00432,2023-02-12,Furniture,Sofas,East,5013.3,536.65,8,Online,Small Business
ORD00433,2024-05-24,Furniture,Tables,West,1965.09,309.37,6,Retail,Corporate
ORD00434,2024-01-03,Furniture,Chairs,East,808.39,329.79,2,Distributor,Consumer
ORD00435,2023-04-11,Clothing,Kids,North,250.49,117.78,2,Retail,Consumer
ORD00436,2023-09-14,Electronics,Laptops,South,4998.56,757.95,5,Distributor,Corporate
ORD00437,2024-07-10,Furniture,Chairs,South,335.53,58.11,5,Distributor,Small Business
ORD00438,2023-01-13,Furniture,Tables,West,7499.41,671.39,8,Distributor,Small Business
ORD00439,2023-08-03,Electronics,Laptops,South,2732.26,272.04,8,Online,Small Business
ORD00440,2023-11-17,Clothing,Women,West,2523.98,457.35,4,Retail,Consumer
ORD00441,2023-01-31,Furniture,Chairs,West,1480.55,182.0,6,Retail,Small Business
ORD00442,2023-12-30,Furniture,Sofas,North,1900.8,264.22,6,Retail,Small Business
ORD00443,2023-01-24,Furniture,Sofas,East,10928.33,796.09,10,Retail,Small Business
ORD00444,2024-02-05,Electronics,Laptops,West,1244.85,557.77,2,Retail,Consumer
ORD00445,2023-04-06,Electronics,Laptops,West,556.23,149.1,3,Distributor,Corporate
ORD00446,2023-07-23,Electronics,Accessories,West,2170.51,915.78,2,Online,Consumer
ORD00447,2023-03-13,Electronics,Phones,East,1030.31,104.58,8,Distributor,Small Business
ORD00448,2023-04-24,Electronics,Laptops,West,2043.86,559.63,3,Retail,Consumer
ORD00449,2023-11-14,Electronics,Laptops,South,7425.42,827.0,7,Online,Consumer
ORD00450,2024-05-29,Electronics,Accessories,East,2624.52,311.67,8,Distributor,Consumer
ORD00451,2023-09-10,Electronics,Laptops,North,4075.05,362.45,9,Retail,Small Business
ORD00452,2023-04-04,Furniture,Tables,West,4553.62,663.98,5,Distributor,Consumer
ORD00453,2023-06-29,Furniture,Sofas,East,2739.2,286.68,7,Retail,Small Business
ORD00454,2023-07-07,Clothing,Women,West,1822.17,140.76,10,Retail,Small Business
ORD00455,2024-07-04,Electronics,Phones,South,3667.24,683.32,5,Retail,Small Business
ORD00456,2024-07-20,Clothing,Kids,South,2143.99,995.55,2,Retail,Corporate
ORD00457,2023-06-18,Electronics,Accessories,East,1316.04,247.0,5,Retail,Corporate
ORD00458,2024-02-13,Electronics,Phones,West,1799.14,426.84,4,Retail,Corporate
ORD00459,2024-04-20,Electronics,Accessories,South,4214.5,488.29,8,Retail,Small Business
ORD00460,2023-10-13,Clothing,Men,West,672.01,212.06,3,Online,Corporate
ORD00461,2024-02-05,Electronics,Phones,East,488.87,123.71,3,Online,Small Business
ORD00462,2023-07-02,Clothing,Women,South,3971.19,728.69,4,Retail,Corporate
ORD00463,2024-10-12,Clothing,Men,West,7714.24,658.96,9,Distributor,Consumer
ORD00464,2024-09-04,Electronics,Laptops,East,113.75,96.23,1,Retail,Consumer
ORD00465,2023-04-04,Electronics,Phones,East,629.15,450.6,1,Online,Consumer
ORD00466,2023-06-21,Furniture,Chairs,North,338.61,91.81,3,Online,Consumer
ORD00467,2024-07-08,Furniture,Tables,South,7202.35,941.98,7,Distributor,Consumer
ORD00468,2023-01-16,Electronics,Phones,East,4953.69,671.29,7,Retail,Consumer
ORD00469,2023-10-13,Electronics,Laptops,South,4299.95,400.53,10,Online,Small Business
ORD00470,2023-04-15,Electronics,Laptops,East,9905.01,801.7,9,Distributor,Corporate
ORD00471,2023-11-29,Clothing,Men,East,6754.31,694.01,7,Online,Small Business
ORD00472,2023-11-22,Clothing,Men,East,964.42,114.14,8,Online,Small Business
ORD00473,2023-08-27,Clothing,Women,West,7639.8,608.1,9,Distributor,Small Business
ORD00474,2024-03-14,Electronics,Phones,North,2736.46,638.78,4,Retail,Consumer
ORD00475,2024-01-20,Furniture,Tables,East,2991.7,659.94,4,Online,Consumer
ORD00476,2023-05-18,Clothing,Kids,West,2330.52,351.66,5,Distributor,Corporate
ORD00477,2023-01-25,Electronics,Accessories,West,3985.62,854.59,4,Distributor,Corporate
ORD00478,2023-08-16,Electronics,Phones,North,10834.67,879.07,10,Distributor,Consumer
ORD00479,2023-03-13,Electronics,Laptops,North,556.09,99.5,4,Online,Corporate
ORD00480,2024-07-16,Electronics,Phones,North,1182.9,274.49,4,Online,Small Business
ORD00481,2023-07-22,Clothing,Women,East,2285.92,452.82,4,Online,Small Business
ORD00482,2023-10-06,Furniture,Tables,West,1401.74,126.02,8,Distributor,Consumer
ORD00483,2024-03-08,Furniture,Tables,South,6801.96,628.92,9,Retail,Corporate
ORD00484,2023-03-27,Electronics,Laptops,North,3395.52,615.42,5,Retail,Corporate
ORD00485,2023-11-10,Clothing,Men,East,3182.3,319.06,8,Retail,Corporate
ORD00486,2024-04-25,Furniture,Chairs,East,879.65,196.99,4,Online,Small Business
ORD00487,2024-03-01,Electronics,Accessories,East,8032.56,971.97,7,Retail,Corporate
ORD00488,2023-05-08,Furniture,Tables,North,7248.21,935.52,7,Retail,Consumer
ORD00489,2024-05-15,Furniture,Tables,East,5456.0,711.63,6,Distributor,Small Business
ORD00490,2023-02-05,Furniture,Sofas,South,5013.77,649.41,6,Online,Corporate
ORD00491,2024-04-11,Clothing,Kids,South,1102.79,291.57,3,Retail,Small Business
ORD00492,2024-01-29,Clothing,Men,North,7017.89,720.77,7,Online,Consumer
ORD00493,2024-03-13,Electronics,Accessories,South,4332.65,707.24,5,Retail,Consumer
ORD00494,2024-02-26,Clothing,Kids,West,384.65,153.81,2,Distributor,Corporate
ORD00495,2024-02-12,Furniture,Chairs,East,311.06,56.1,5,Distributor,Consumer
ORD00496,2024-03-03,Furniture,Chairs,North,4619.79,446.0,9,Online,Small Business
ORD00497,2023-05-18,Furniture,Chairs,South,2511.41,512.15,4,Retail,Consumer
ORD00498,2023-03-02,Electronics,Laptops,South,2743.92,818.72,3,Online,Consumer
ORD00499,2023-03-23,Furniture,Tables,North,718.63,131.42,5,Distributor,Consumer
ORD00500,2024-05-04,Electronics,Laptops,North,5983.47,689.16,8,Distributor,Consumer
